"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2241e-15,-1.5851e-15,0,2.0686e-23,0,0,0,0,0,1.7674e-12,-5.8021e-13,0,-6.105e-13,-2.6314e-30,-1.0006e-29,1.605e-12,1.2241e-15,-1.5851e-15,0,2.0686e-23,0,0,4.1461,0.48386,1.389,-0.95239,-4.1049e-18,-1.5609e-17,3.7556,1.9248,1,0.00069,0.00069,0.00875,1.1097e-05
1.2418e-15,-1.6081e-15,0,2.0985e-23,0,0,0,0,0,1.7657e-12,-5.8041e-13,0,-6.0942e-13,-2.6055e-30,-1.0006e-29,1.6037e-12,1.2418e-15,-1.6081e-15,0,2.0985e-23,0,0,4.1414,0.48139,1.3868,-0.95069,-4.0646e-18,-1.561e-17,3.7526,1.9232,1,0.0007,0.0007,0.00875,1.1097e-05
1.2595e-15,-1.631e-15,0,2.1285e-23,0,0,0,0,0,1.7641e-12,-5.8061e-13,0,-6.0833e-13,-2.5797e-30,-1.0007e-29,1.6024e-12,1.2595e-15,-1.631e-15,0,2.1285e-23,0,0,4.1366,0.47892,1.3847,-0.949,-4.0243e-18,-1.5611e-17,3.7495,1.9215,1,0.00071,0.00071,0.00875,1.1097e-05
1.2773e-15,-1.654e-15,0,2.1585e-23,0,0,0,0,0,1.7624e-12,-5.808e-13,0,-6.0724e-13,-2.5539e-30,-1.0008e-29,1.6011e-12,1.2773e-15,-1.654e-15,0,2.1585e-23,0,0,4.1319,0.47645,1.3825,-0.9473,-3.984e-18,-1.5613e-17,3.7465,1.9198,1,0.00072,0.00072,0.00875,1.1097e-05
1.295e-15,-1.677e-15,0,2.1885e-23,0,0,0,0,0,1.7608e-12,-5.81e-13,0,-6.0616e-13,-2.528e-30,-1.0009e-29,1.5998e-12,1.295e-15,-1.677e-15,0,2.1885e-23,0,0,4.1271,0.47397,1.3803,-0.94561,-3.9437e-18,-1.5614e-17,3.7435,1.9181,1,0.00073,0.00073,0.00875,1.1097e-05
1.3128e-15,-1.6999e-15,0,2.2185e-23,0,0,0,0,0,1.7591e-12,-5.812e-13,0,-6.0507e-13,-2.5022e-30,-1.001e-29,1.5985e-12,1.3128e-15,-1.6999e-15,0,2.2184e-23,0,0,4.1224,0.4715,1.3782,-0.94391,-3.9034e-18,-1.5615e-17,3.7404,1.9165,1,0.00074,0.00074,0.00875,1.1097e-05
1.3305e-15,-1.7229e-15,0,2.2484e-23,0,0,0,0,0,1.7575e-12,-5.8139e-13,0,-6.0399e-13,-2.4764e-30,-1.0011e-29,1.5972e-12,1.3305e-15,-1.7229e-15,0,2.2484e-23,0,0,4.1176,0.46903,1.376,-0.94222,-3.8631e-18,-1.5617e-17,3.7374,1.9148,1,0.00075,0.00075,0.00875,1.1097e-05
1.3482e-15,-1.7459e-15,0,2.2784e-23,0,0,0,0,0,1.7558e-12,-5.8159e-13,0,-6.029e-13,-2.4506e-30,-1.0011e-29,1.5959e-12,1.3482e-15,-1.7459e-15,0,2.2784e-23,0,0,4.1129,0.46655,1.3738,-0.94052,-3.8228e-18,-1.5618e-17,3.7343,1.9131,1,0.00076,0.00076,0.00875,1.1097e-05
1.366e-15,-1.7689e-15,0,2.3084e-23,0,0,0,0,0,1.7542e-12,-5.8179e-13,0,-6.0181e-13,-2.4247e-30,-1.0012e-29,1.5946e-12,1.366e-15,-1.7689e-15,0,2.3084e-23,0,0,4.1081,0.46408,1.3717,-0.93883,-3.7825e-18,-1.5619e-17,3.7313,1.9115,1,0.00077,0.00077,0.00875,1.1097e-05
1.3837e-15,-1.7918e-15,0,2.3384e-23,0,0,0,0,0,1.7525e-12,-5.8198e-13,0,-6.0073e-13,-2.3989e-30,-1.0013e-29,1.5933e-12,1.3837e-15,-1.7918e-15,0,2.3384e-23,0,0,4.1034,0.46161,1.3695,-0.93713,-3.7422e-18,-1.562e-17,3.7282,1.9098,1,0.00078,0.00078,0.00875,1.1097e-05
1.4015e-15,-1.8148e-15,0,2.3683e-23,0,0,0,0,0,1.7508e-12,-5.8218e-13,0,-5.9964e-13,-2.3731e-30,-1.0014e-29,1.592e-12,1.4015e-15,-1.8148e-15,0,2.3683e-23,0,0,4.0986,0.45913,1.3673,-0.93544,-3.7019e-18,-1.5622e-17,3.7252,1.9081,1,0.00079,0.00079,0.00875,1.1097e-05
1.4192e-15,-1.8378e-15,0,2.3983e-23,0,0,0,0,0,1.7492e-12,-5.8238e-13,0,-5.9855e-13,-2.3472e-30,-1.0015e-29,1.5907e-12,1.4192e-15,-1.8378e-15,0,2.3983e-23,0,0,4.0939,0.45666,1.3652,-0.93374,-3.6616e-18,-1.5623e-17,3.7222,1.9064,1,0.0008,0.0008,0.00875,1.1097e-05
1.4369e-15,-1.8607e-15,0,2.4283e-23,0,0,0,0,0,1.7475e-12,-5.8257e-13,0,-5.9747e-13,-2.3214e-30,-1.0016e-29,1.5894e-12,1.4369e-15,-1.8607e-15,0,2.4283e-23,0,0,4.0891,0.45419,1.363,-0.93205,-3.6213e-18,-1.5624e-17,3.7191,1.9048,1,0.00081,0.00081,0.00875,1.1097e-05
1.4547e-15,-1.8837e-15,0,2.4583e-23,0,0,0,0,0,1.7459e-12,-5.8277e-13,0,-5.9638e-13,-2.2956e-30,-1.0016e-29,1.5881e-12,1.4547e-15,-1.8837e-15,0,2.4583e-23,0,0,4.0844,0.45172,1.3608,-0.93035,-3.581e-18,-1.5625e-17,3.7161,1.9031,1,0.00082,0.00082,0.00875,1.1097e-05
1.4724e-15,-1.9067e-15,0,2.4883e-23,0,0,0,0,0,1.7442e-12,-5.8296e-13,0,-5.9529e-13,-2.2697e-30,-1.0017e-29,1.5868e-12,1.4724e-15,-1.9067e-15,0,2.4883e-23,0,0,4.0796,0.44924,1.3587,-0.92866,-3.5407e-18,-1.5627e-17,3.713,1.9014,1,0.00083,0.00083,0.00875,1.1097e-05
1.4902e-15,-1.9297e-15,0,2.5182e-23,0,0,0,0,0,1.7426e-12,-5.8316e-13,0,-5.9421e-13,-2.2439e-30,-1.0018e-29,1.5855e-12,1.4902e-15,-1.9297e-15,0,2.5182e-23,0,0,4.0749,0.44677,1.3565,-0.92697,-3.5004e-18,-1.5628e-17,3.71,1.8997,1,0.00084,0.00084,0.00875,1.1097e-05
1.5079e-15,-1.9526e-15,0,2.5482e-23,0,0,0,0,0,1.7409e-12,-5.8336e-13,0,-5.9312e-13,-2.2181e-30,-1.0019e-29,1.5842e-12,1.5079e-15,-1.9526e-15,0,2.5482e-23,0,0,4.0701,0.4443,1.3543,-0.92527,-3.4602e-18,-1.5629e-17,3.707,1.8981,1,0.00085,0.00085,0.00875,1.1097e-05
1.5256e-15,-1.9756e-15,0,2.5782e-23,0,0,0,0,0,1.7393e-12,-5.8355e-13,0,-5.9204e-13,-2.1922e-30,-1.002e-29,1.5829e-12,1.5256e-15,-1.9756e-15,0,2.5782e-23,0,0,4.0654,0.44182,1.3522,-0.92358,-3.4199e-18,-1.5631e-17,3.7039,1.8964,1,0.00086,0.00086,0.00875,1.1097e-05
1.5434e-15,-1.9986e-15,0,2.6082e-23,0,0,0,0,0,1.7376e-12,-5.8375e-13,0,-5.9095e-13,-2.1664e-30,-1.002e-29,1.5816e-12,1.5434e-15,-1.9986e-15,0,2.6082e-23,0,0,4.0607,0.43935,1.35,-0.92188,-3.3796e-18,-1.5632e-17,3.7009,1.8947,1,0.00087,0.00087,0.00875,1.1097e-05
1.5611e-15,-2.0216e-15,0,2.6382e-23,0,0,0,0,0,1.7359e-12,-5.8395e-13,0,-5.8986e-13,-2.1406e-30,-1.0021e-29,1.5803e-12,1.5611e-15,-2.0216e-15,0,2.6382e-23,0,0,4.0559,0.43688,1.3478,-0.92019,-3.3393e-18,-1.5633e-17,3.6978,1.893,1,0.00088,0.00088,0.00875,1.1097e-05
1.5789e-15,-2.0445e-15,0,2.6681e-23,0,0,0,0,0,1.7343e-12,-5.8414e-13,0,-5.8878e-13,-2.1147e-30,-1.0022e-29,1.579e-12,1.5789e-15,-2.0445e-15,0,2.6681e-23,0,0,4.0512,0.4344,1.3457,-0.91849,-3.299e-18,-1.5634e-17,3.6948,1.8914,1,0.00089,0.00089,0.00875,1.1097e-05
1.5966e-15,-2.0675e-15,0,2.6981e-23,0,0,0,0,0,1.7326e-12,-5.8434e-13,0,-5.8769e-13,-2.0889e-30,-1.0023e-29,1.5777e-12,1.5966e-15,-2.0675e-15,0,2.6981e-23,0,0,4.0464,0.43193,1.3435,-0.9168,-3.2587e-18,-1.5636e-17,3.6917,1.8897,1,0.0009,0.0009,0.00875,1.1097e-05
1.6143e-15,-2.0905e-15,0,2.7281e-23,0,0,0,0,0,1.731e-12,-5.8454e-13,0,-5.866e-13,-2.0631e-30,-1.0024e-29,1.5764e-12,1.6143e-15,-2.0905e-15,0,2.7281e-23,0,0,4.0417,0.42946,1.3413,-0.9151,-3.2184e-18,-1.5637e-17,3.6887,1.888,1,0.00091,0.00091,0.00875,1.1097e-05
1.6321e-15,-2.1134e-15,0,2.7581e-23,0,0,0,0,0,1.7293e-12,-5.8473e-13,0,-5.8552e-13,-2.0372e-30,-1.0025e-29,1.5751e-12,1.6321e-15,-2.1134e-15,0,2.7581e-23,0,0,4.0369,0.42698,1.3392,-0.91341,-3.1781e-18,-1.5638e-17,3.6857,1.8863,1,0.00092,0.00092,0.00875,1.1097e-05
1.6498e-15,-2.1364e-15,0,2.7881e-23,0,0,0,0,0,1.7277e-12,-5.8493e-13,0,-5.8443e-13,-2.0114e-30,-1.0025e-29,1.5738e-12,1.6498e-15,-2.1364e-15,0,2.7881e-23,0,0,4.0322,0.42451,1.337,-0.91171,-3.1378e-18,-1.564e-17,3.6826,1.8847,1,0.00093,0.00093,0.00875,1.1097e-05
1.6676e-15,-2.1594e-15,0,2.818e-23,0,0,0,0,0,1.726e-12,-5.8513e-13,0,-5.8334e-13,-1.9856e-30,-1.0026e-29,1.5725e-12,1.6676e-15,-2.1594e-15,0,2.818e-23,0,0,4.0274,0.42204,1.3348,-0.91002,-3.0975e-18,-1.5641e-17,3.6796,1.883,1,0.00094,0.00094,0.00875,1.1097e-05
1.6853e-15,-2.1824e-15,0,2.848e-23,0,0,0,0,0,1.7244e-12,-5.8532e-13,0,-5.8226e-13,-1.9597e-30,-1.0027e-29,1.5712e-12,1.6853e-15,-2.1824e-15,0,2.848e-23,0,0,4.0227,0.41957,1.3327,-0.90832,-3.0572e-18,-1.5642e-17,3.6765,1.8813,1,0.00095,0.00095,0.00875,1.1097e-05
1.703e-15,-2.2053e-15,0,2.878e-23,0,0,0,0,0,1.7227e-12,-5.8552e-13,0,-5.8117e-13,-1.9339e-30,-1.0028e-29,1.5699e-12,1.703e-15,-2.2053e-15,0,2.878e-23,0,0,4.0179,0.41709,1.3305,-0.90663,-3.0169e-18,-1.5643e-17,3.6735,1.8796,1,0.00096,0.00096,0.00875,1.1097e-05
1.7208e-15,-2.2283e-15,0,2.908e-23,0,0,0,0,0,1.721e-12,-5.8571e-13,0,-5.8009e-13,-1.9081e-30,-1.0029e-29,1.5686e-12,1.7208e-15,-2.2283e-15,0,2.908e-23,0,0,4.0132,0.41462,1.3283,-0.90493,-2.9766e-18,-1.5645e-17,3.6704,1.878,1,0.00097,0.00097,0.00875,1.1097e-05
1.7385e-15,-2.2513e-15,0,2.9379e-23,0,0,0,0,0,1.7194e-12,-5.8591e-13,0,-5.79e-13,-1.8822e-30,-1.0029e-29,1.5673e-12,1.7385e-15,-2.2513e-15,0,2.9379e-23,0,0,4.0084,0.41215,1.3262,-0.90324,-2.9363e-18,-1.5646e-17,3.6674,1.8763,1,0.00098,0.00098,0.00875,1.1097e-05
1.7563e-15,-2.2742e-15,0,2.9679e-23,0,0,0,0,0,1.7177e-12,-5.8611e-13,0,-5.7791e-13,-1.8564e-30,-1.003e-29,1.566e-12,1.7563e-15,-2.2742e-15,0,2.9679e-23,0,0,4.0037,0.40967,1.324,-0.90154,-2.896e-18,-1.5647e-17,3.6644,1.8746,1,0.00099,0.00099,0.00875,1.1097e-05
1.774e-15,-2.2972e-15,0,2.9979e-23,0,0,0,0,0,1.7161e-12,-5.863e-13,0,-5.7683e-13,-1.8306e-30,-1.0031e-29,1.5647e-12,1.774e-15,-2.2972e-15,0,2.9979e-23,0,0,3.9989,0.4072,1.3218,-0.89985,-2.8557e-18,-1.5649e-17,3.6613,1.8729,1,0.001,0.001,0.00875,1.1097e-05
1.7917e-15,-2.3202e-15,0,3.0279e-23,0,0,0,0,0,1.7144e-12,-5.865e-13,0,-5.7574e-13,-1.8048e-30,-1.0032e-29,1.5634e-12,1.7917e-15,-2.3202e-15,0,3.0279e-23,0,0,3.9942,0.40473,1.3197,-0.89815,-2.8154e-18,-1.565e-17,3.6583,1.8713,1,0.00101,0.00101,0.00875,1.1097e-05
1.8095e-15,-2.3432e-15,0,3.0579e-23,0,0,0,0,0,1.7128e-12,-5.867e-13,0,-5.7465e-13,-1.7789e-30,-1.0033e-29,1.5621e-12,1.8095e-15,-2.3432e-15,0,3.0579e-23,0,0,3.9894,0.40225,1.3175,-0.89646,-2.7751e-18,-1.5651e-17,3.6552,1.8696,1,0.00102,0.00102,0.00875,1.1097e-05
1.8272e-15,-2.3661e-15,0,3.0878e-23,0,0,0,0,0,1.7111e-12,-5.8689e-13,0,-5.7357e-13,-1.7531e-30,-1.0034e-29,1.5608e-12,1.8272e-15,-2.3661e-15,0,3.0878e-23,0,0,3.9847,0.39978,1.3153,-0.89476,-2.7348e-18,-1.5652e-17,3.6522,1.8679,1,0.00103,0.00103,0.00875,1.1097e-05
1.845e-15,-2.3891e-15,0,3.1178e-23,0,0,0,0,0,1.7095e-12,-5.8709e-13,0,-5.7248e-13,-1.7273e-30,-1.0034e-29,1.5595e-12,1.845e-15,-2.3891e-15,0,3.1178e-23,0,0,3.9799,0.39731,1.3132,-0.89307,-2.6945e-18,-1.5654e-17,3.6492,1.8662,1,0.00104,0.00104,0.00875,1.1097e-05
1.8627e-15,-2.4121e-15,0,3.1478e-23,0,0,0,0,0,1.7078e-12,-5.8729e-13,0,-5.7139e-13,-1.7014e-30,-1.0035e-29,1.5582e-12,1.8627e-15,-2.4121e-15,0,3.1478e-23,0,0,3.9752,0.39483,1.311,-0.89138,-2.6542e-18,-1.5655e-17,3.6461,1.8646,1,0.00105,0.00105,0.00875,1.1097e-05
1.8804e-15,-2.4351e-15,0,3.1778e-23,0,0,0,0,0,1.7061e-12,-5.8748e-13,0,-5.7031e-13,-1.6756e-30,-1.0036e-29,1.5569e-12,1.8804e-15,-2.435e-15,0,3.1778e-23,0,0,3.9704,0.39236,1.3088,-0.88968,-2.6139e-18,-1.5656e-17,3.6431,1.8629,1,0.00106,0.00106,0.00875,1.1097e-05
1.8982e-15,-2.458e-15,0,3.2078e-23,0,0,0,0,0,1.7045e-12,-5.8768e-13,0,-5.6922e-13,-1.6498e-30,-1.0037e-29,1.5556e-12,1.8982e-15,-2.458e-15,0,3.2078e-23,0,0,3.9657,0.38989,1.3067,-0.88799,-2.5736e-18,-1.5658e-17,3.64,1.8612,1,0.00107,0.00107,0.00875,1.1097e-05
1.9159e-15,-2.481e-15,0,3.2377e-23,0,0,0,0,0,1.7028e-12,-5.8787e-13,0,-5.6814e-13,-1.6239e-30,-1.0038e-29,1.5543e-12,1.9159e-15,-2.481e-15,0,3.2377e-23,0,0,3.9609,0.38742,1.3045,-0.88629,-2.5333e-18,-1.5659e-17,3.637,1.8595,1,0.00108,0.00108,0.00875,1.1097e-05
1.9336e-15,-2.504e-15,0,3.2677e-23,0,0,0,0,0,1.7012e-12,-5.8807e-13,0,-5.6705e-13,-1.5981e-30,-1.0039e-29,1.553e-12,1.9337e-15,-2.504e-15,0,3.2677e-23,0,0,3.9562,0.38494,1.3023,-0.8846,-2.493e-18,-1.566e-17,3.6339,1.8579,1,0.00109,0.00109,0.00875,1.1097e-05
1.9514e-15,-2.5269e-15,0,3.2977e-23,0,0,0,0,0,1.6995e-12,-5.8827e-13,0,-5.6596e-13,-1.5723e-30,-1.0039e-29,1.5517e-12,1.9514e-15,-2.5269e-15,0,3.2977e-23,0,0,3.9514,0.38247,1.3002,-0.8829,-2.4527e-18,-1.5661e-17,3.6309,1.8562,1,0.0011,0.0011,0.00875,1.1097e-05
1.9691e-15,-2.5499e-15,0,3.3277e-23,0,0,0,0,0,1.6979e-12,-5.8846e-13,0,-5.6488e-13,-1.5464e-30,-1.004e-29,1.5504e-12,1.9691e-15,-2.5499e-15,0,3.3277e-23,0,0,3.9467,0.38,1.298,-0.88121,-2.4124e-18,-1.5663e-17,3.6279,1.8545,1,0.00111,0.00111,0.00875,1.1097e-05
1.9869e-15,-2.5729e-15,0,3.3577e-23,0,0,0,0,0,1.6962e-12,-5.8866e-13,0,-5.6379e-13,-1.5206e-30,-1.0041e-29,1.5491e-12,1.9869e-15,-2.5729e-15,0,3.3577e-23,0,0,3.9419,0.37752,1.2958,-0.87951,-2.3721e-18,-1.5664e-17,3.6248,1.8528,1,0.00112,0.00112,0.00875,1.1097e-05
2.0046e-15,-2.5959e-15,0,3.3876e-23,0,0,0,0,0,1.6946e-12,-5.8886e-13,0,-5.627e-13,-1.4948e-30,-1.0042e-29,1.5478e-12,2.0046e-15,-2.5959e-15,0,3.3876e-23,0,0,3.9372,0.37505,1.2937,-0.87782,-2.3318e-18,-1.5665e-17,3.6218,1.8512,1,0.00113,0.00113,0.00875,1.1097e-05
2.0223e-15,-2.6188e-15,0,3.4176e-23,0,0,0,0,0,1.6929e-12,-5.8905e-13,0,-5.6162e-13,-1.4689e-30,-1.0043e-29,1.5465e-12,2.0224e-15,-2.6188e-15,0,3.4176e-23,0,0,3.9324,0.37258,1.2915,-0.87612,-2.2915e-18,-1.5666e-17,3.6187,1.8495,1,0.00114,0.00114,0.00875,1.1097e-05
2.0401e-15,-2.6418e-15,0,3.4476e-23,0,0,0,0,0,1.6912e-12,-5.8925e-13,0,-5.6053e-13,-1.4431e-30,-1.0043e-29,1.5452e-12,2.0401e-15,-2.6418e-15,0,3.4476e-23,0,0,3.9277,0.3701,1.2893,-0.87443,-2.2512e-18,-1.5668e-17,3.6157,1.8478,1,0.00115,0.00115,0.00875,1.1097e-05
2.0578e-15,-2.6648e-15,0,3.4776e-23,0,0,0,0,0,1.6896e-12,-5.8945e-13,0,-5.5944e-13,-1.4173e-30,-1.0044e-29,1.5439e-12,2.0578e-15,-2.6648e-15,0,3.4776e-23,0,0,3.9229,0.36763,1.2872,-0.87273,-2.2109e-18,-1.5669e-17,3.6127,1.8461,1,0.00116,0.00116,0.00875,1.1097e-05
2.0756e-15,-2.6877e-15,0,3.5075e-23,0,0,0,0,0,1.6879e-12,-5.8964e-13,0,-5.5836e-13,-1.3914e-30,-1.0045e-29,1.5426e-12,2.0756e-15,-2.6877e-15,0,3.5075e-23,0,0,3.9182,0.36516,1.285,-0.87104,-2.1706e-18,-1.567e-17,3.6096,1.8445,1,0.00117,0.00117,0.00875,1.1097e-05
2.0933e-15,-2.7107e-15,0,3.5375e-23,0,0,0,0,0,1.6863e-12,-5.8984e-13,0,-5.5727e-13,-1.3656e-30,-1.0046e-29,1.5413e-12,2.0933e-15,-2.7107e-15,0,3.5375e-23,0,0,3.9134,0.36269,1.2828,-0.86934,-2.1303e-18,-1.5672e-17,3.6066,1.8428,1,0.00118,0.00118,0.00875,1.1097e-05
2.111e-15,-2.7337e-15,0,3.5675e-23,0,0,0,0,0,1.6846e-12,-5.9004e-13,0,-5.5619e-13,-1.3398e-30,-1.0047e-29,1.54e-12,2.1111e-15,-2.7337e-15,0,3.5675e-23,0,0,3.9087,0.36021,1.2807,-0.86765,-2.09e-18,-1.5673e-17,3.6035,1.8411,1,0.00119,0.00119,0.00875,1.1097e-05
2.1288e-15,-2.7567e-15,0,3.5975e-23,0,0,0,0,0,1.683e-12,-5.9023e-13,0,-5.551e-13,-1.3139e-30,-1.0048e-29,1.5387e-12,2.1288e-15,-2.7567e-15,0,3.5975e-23,0,0,3.9039,0.35774,1.2785,-0.86595,-2.0497e-18,-1.5674e-17,3.6005,1.8394,1,0.0012,0.0012,0.00875,1.1097e-05
2.1465e-15,-2.7796e-15,0,3.6275e-23,0,0,0,0,0,1.6813e-12,-5.9043e-13,0,-5.5401e-13,-1.2881e-30,-1.0048e-29,1.5374e-12,2.1465e-15,-2.7796e-15,0,3.6275e-23,0,0,3.8992,0.35527,1.2763,-0.86426,-2.0094e-18,-1.5675e-17,3.5974,1.8378,1,0.00121,0.00121,0.00875,1.1097e-05
2.1643e-15,-2.8026e-15,0,3.6574e-23,0,0,0,0,0,1.6797e-12,-5.9062e-13,0,-5.5293e-13,-1.2623e-30,-1.0049e-29,1.5361e-12,2.1643e-15,-2.8026e-15,0,3.6574e-23,0,0,3.8944,0.35279,1.2742,-0.86256,-1.9691e-18,-1.5677e-17,3.5944,1.8361,1,0.00122,0.00122,0.00875,1.1097e-05
2.182e-15,-2.8256e-15,0,3.6874e-23,0,0,0,0,0,1.678e-12,-5.9082e-13,0,-5.5184e-13,-1.2365e-30,-1.005e-29,1.5348e-12,2.182e-15,-2.8256e-15,0,3.6874e-23,0,0,3.8897,0.35032,1.272,-0.86087,-1.9288e-18,-1.5678e-17,3.5914,1.8344,1,0.00123,0.00123,0.00875,1.1097e-05
2.1997e-15,-2.8486e-15,0,3.7174e-23,0,0,0,0,0,1.6763e-12,-5.9102e-13,0,-5.5075e-13,-1.2106e-30,-1.0051e-29,1.5335e-12,2.1998e-15,-2.8485e-15,0,3.7174e-23,0,0,3.8849,0.34785,1.2698,-0.85917,-1.8885e-18,-1.5679e-17,3.5883,1.8328,1,0.00124,0.00124,0.00875,1.1097e-05
2.2175e-15,-2.8715e-15,0,3.7474e-23,0,0,0,0,0,1.6747e-12,-5.9121e-13,0,-5.4967e-13,-1.1848e-30,-1.0052e-29,1.5322e-12,2.2175e-15,-2.8715e-15,0,3.7474e-23,0,0,3.8802,0.34537,1.2677,-0.85748,-1.8482e-18,-1.5681e-17,3.5853,1.8311,1,0.00125,0.00125,0.00875,1.1097e-05
2.2332e-15,-2.8958e-15,0,3.7782e-23,0,0,0,0,0,1.673e-12,-5.9116e-13,0,-5.4882e-13,-1.1254e-30,-1.008e-29,1.5308e-12,2.2332e-15,-2.8958e-15,0,3.7782e-23,0,0,3.8757,0.34356,1.2658,-0.85616,-1.7556e-18,-1.5725e-17,3.582,1.8283,1,0.00126,0.00126,0.00875,1.1097e-05
2.249e-15,-2.9201e-15,0,3.8089e-23,0,0,0,0,0,1.6713e-12,-5.911e-13,0,-5.4798e-13,-1.066e-30,-1.0109e-29,1.5293e-12,2.249e-15,-2.9201e-15,0,3.8089e-23,0,0,3.8711,0.34175,1.2639,-0.85485,-1.663e-18,-1.577e-17,3.5786,1.8256,1,0.00127,0.00127,0.00875,1.1097e-05
2.2647e-15,-2.9444e-15,-0,3.8397e-23,-2.9247e-38,0,0,0,0,1.6696e-12,-5.9104e-13,0,-5.4713e-13,-1.0067e-30,-1.0137e-29,1.5279e-12,2.2648e-15,-2.9444e-15,-0,3.8397e-23,-2.9247e-38,0,3.8666,0.33994,1.262,-0.85353,-1.5704e-18,-1.5814e-17,3.5753,1.8228,1,0.00128,0.00128,0.00875,1.1097e-05
2.2805e-15,-2.9686e-15,-0,3.8705e-23,-2.9296e-38,0,0,0,0,1.6679e-12,-5.9098e-13,0,-5.4629e-13,-9.4727e-31,-1.0166e-29,1.5265e-12,2.2805e-15,-2.9686e-15,-0,3.8705e-23,-2.9296e-38,0,3.8621,0.33812,1.2601,-0.85221,-1.4777e-18,-1.5859e-17,3.572,1.8201,1,0.00129,0.00129,0.00875,1.1097e-05
2.2963e-15,-2.9929e-15,0,3.9013e-23,2.9344e-38,0,0,0,0,1.6663e-12,-5.9092e-13,0,-5.4545e-13,-8.879e-31,-1.0195e-29,1.5251e-12,2.2963e-15,-2.9929e-15,0,3.9013e-23,2.9344e-38,0,3.8575,0.33631,1.2581,-0.8509,-1.3851e-18,-1.5904e-17,3.5687,1.8173,1,0.0013,0.0013,0.00875,1.1097e-05
2.312e-15,-3.0172e-15,0,3.932e-23,0,0,0,0,0,1.6646e-12,-5.9086e-13,0,-5.446e-13,-8.2852e-31,-1.0223e-29,1.5237e-12,2.312e-15,-3.0172e-15,0,3.932e-23,0,0,3.853,0.3345,1.2562,-0.84958,-1.2925e-18,-1.5948e-17,3.5654,1.8146,1,0.00131,0.00131,0.00875,1.1097e-05
2.3278e-15,-3.0415e-15,-0,3.9628e-23,-2.9441e-38,0,0,0,0,1.6629e-12,-5.908e-13,0,-5.4376e-13,-7.6914e-31,-1.0252e-29,1.5222e-12,2.3278e-15,-3.0415e-15,-0,3.9628e-23,-2.9441e-38,0,3.8484,0.33269,1.2543,-0.84826,-1.1998e-18,-1.5993e-17,3.5621,1.8118,1,0.00132,0.00132,0.00875,1.1097e-05
2.3435e-15,-3.0658e-15,0,3.9936e-23,2.9489e-38,0,0,0,0,1.6612e-12,-5.9075e-13,0,-5.4291e-13,-7.0976e-31,-1.028e-29,1.5208e-12,2.3435e-15,-3.0658e-15,0,3.9936e-23,2.9489e-38,0,3.8439,0.33087,1.2524,-0.84694,-1.1072e-18,-1.6037e-17,3.5587,1.8091,1,0.00133,0.00133,0.00875,1.1097e-05
2.3593e-15,-3.09e-15,0,4.0243e-23,0,0,0,0,0,1.6595e-12,-5.9069e-13,0,-5.4207e-13,-6.5038e-31,-1.0309e-29,1.5194e-12,2.3593e-15,-3.09e-15,0,4.0243e-23,0,0,3.8394,0.32906,1.2505,-0.84563,-1.0146e-18,-1.6082e-17,3.5554,1.8063,1,0.00134,0.00134,0.00875,1.1097e-05
2.375e-15,-3.1143e-15,0,4.0551e-23,0,0,0,0,0,1.6578e-12,-5.9063e-13,0,-5.4123e-13,-5.91e-31,-1.0338e-29,1.518e-12,2.375e-15,-3.1143e-15,0,4.0551e-23,0,0,3.8348,0.32725,1.2486,-0.84431,-9.2195e-19,-1.6127e-17,3.5521,1.8036,1,0.00135,0.00135,0.00875,1.1097e-05
2.3908e-15,-3.1386e-15,0,4.0859e-23,2.9635e-38,0,0,0,0,1.6561e-12,-5.9057e-13,0,-5.4038e-13,-5.3162e-31,-1.0366e-29,1.5166e-12,2.3908e-15,-3.1386e-15,0,4.0859e-23,2.9635e-38,0,3.8303,0.32543,1.2467,-0.84299,-8.2932e-19,-1.6171e-17,3.5488,1.8008,1,0.00136,0.00136,0.00875,1.1097e-05
2.4065e-15,-3.1629e-15,0,4.1167e-23,0,0,0,0,0,1.6545e-12,-5.9051e-13,0,-5.3954e-13,-4.7225e-31,-1.0395e-29,1.5152e-12,2.4065e-15,-3.1629e-15,0,4.1167e-23,0,0,3.8258,0.32362,1.2448,-0.84168,-7.3669e-19,-1.6216e-17,3.5455,1.7981,1,0.00137,0.00137,0.00875,1.1097e-05
2.4223e-15,-3.1872e-15,0,4.1474e-23,0,0,0,0,0,1.6528e-12,-5.9045e-13,0,-5.3869e-13,-4.1287e-31,-1.0423e-29,1.5137e-12,2.4223e-15,-3.1871e-15,0,4.1474e-23,0,0,3.8212,0.32181,1.2429,-0.84036,-6.4406e-19,-1.6261e-17,3.5422,1.7953,1,0.00138,0.00138,0.00875,1.1097e-05
