"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.0283e-14,-1.7877e-14,1.8695e-32,-2.5451e-22,-1.6234e-23,0,0,0,0,-8.4072e-13,3.5681e-13,0,-1.9046e-13,8.3707e-30,4.4407e-29,8.0025e-13,-1.0283e-14,-1.7877e-14,1.8695e-32,-2.5451e-22,-1.6234e-23,0,-1.8777,-0.0095458,-0.56617,-0.29712,1.3058e-17,6.9275e-17,1.8726,-0.83451,1,0.00615,0.00615,0.000625,0
-1.0294e-14,-1.7912e-14,1.8768e-32,-2.5502e-22,-1.6239e-23,0,0,0,0,-8.3864e-13,3.5595e-13,0,-1.9042e-13,8.4163e-30,4.4364e-29,7.9862e-13,-1.0294e-14,-1.7912e-14,1.8768e-32,-2.5502e-22,-1.6239e-23,0,-1.873,-0.0094748,-0.56475,-0.29706,1.3129e-17,6.9208e-17,1.8688,-0.83244,1,0.00616,0.00616,0.000625,0
-1.0304e-14,-1.7947e-14,1.884e-32,-2.5552e-22,-1.6245e-23,0,0,0,0,-8.3657e-13,3.5509e-13,0,-1.9038e-13,8.4619e-30,4.4322e-29,7.9699e-13,-1.0304e-14,-1.7947e-14,1.884e-32,-2.5552e-22,-1.6245e-23,0,-1.8684,-0.0094038,-0.56334,-0.29699,1.3201e-17,6.9142e-17,1.865,-0.83037,1,0.00617,0.00617,0.000625,0
-1.0314e-14,-1.7982e-14,1.8912e-32,-2.5603e-22,-1.6251e-23,0,0,0,0,-8.345e-13,3.5422e-13,0,-1.9033e-13,8.5076e-30,4.4279e-29,7.9537e-13,-1.0314e-14,-1.7982e-14,1.8912e-32,-2.5603e-22,-1.6251e-23,0,-1.8637,-0.0093328,-0.56192,-0.29692,1.3272e-17,6.9075e-17,1.8612,-0.8283,1,0.00618,0.00618,0.000625,0
-1.0324e-14,-1.8017e-14,1.8984e-32,-2.5653e-22,-1.6257e-23,0,0,0,0,-8.3243e-13,3.5336e-13,0,-1.9029e-13,8.5532e-30,4.4236e-29,7.9374e-13,-1.0324e-14,-1.8017e-14,1.8984e-32,-2.5653e-22,-1.6257e-23,0,-1.8591,-0.0092617,-0.56051,-0.29685,1.3343e-17,6.9009e-17,1.8573,-0.82622,1,0.00619,0.00619,0.000625,0
-1.0335e-14,-1.8052e-14,1.9056e-32,-2.5704e-22,-1.6263e-23,0,0,0,0,-8.3036e-13,3.525e-13,0,-1.9024e-13,8.5988e-30,4.4194e-29,7.9211e-13,-1.0335e-14,-1.8052e-14,1.9056e-32,-2.5704e-22,-1.6263e-23,0,-1.8545,-0.0091907,-0.55909,-0.29678,1.3414e-17,6.8942e-17,1.8535,-0.82415,1,0.0062,0.0062,0.000625,0
-1.0345e-14,-1.8088e-14,1.9128e-32,-2.5754e-22,-1.6269e-23,0,0,0,0,-8.2828e-13,3.5164e-13,0,-1.902e-13,8.6444e-30,4.4151e-29,7.9048e-13,-1.0345e-14,-1.8088e-14,1.9128e-32,-2.5754e-22,-1.6269e-23,0,-1.8498,-0.0091197,-0.55768,-0.29671,1.3485e-17,6.8876e-17,1.8497,-0.82208,1,0.00621,0.00621,0.000625,0
-1.0355e-14,-1.8123e-14,1.92e-32,-2.5804e-22,-1.6275e-23,0,0,0,0,-8.2621e-13,3.5078e-13,0,-1.9015e-13,8.6901e-30,4.4108e-29,7.8886e-13,-1.0355e-14,-1.8123e-14,1.92e-32,-2.5804e-22,-1.6275e-23,0,-1.8452,-0.0090487,-0.55626,-0.29664,1.3557e-17,6.8809e-17,1.8459,-0.82001,1,0.00622,0.00622,0.000625,0
-1.0366e-14,-1.8158e-14,1.9272e-32,-2.5855e-22,-1.628e-23,0,0,0,0,-8.2414e-13,3.4992e-13,0,-1.9011e-13,8.7357e-30,4.4066e-29,7.8723e-13,-1.0366e-14,-1.8158e-14,1.9272e-32,-2.5855e-22,-1.628e-23,0,-1.8405,-0.0089776,-0.55485,-0.29657,1.3628e-17,6.8743e-17,1.8421,-0.81793,1,0.00623,0.00623,0.000625,0
-1.0376e-14,-1.8193e-14,1.9344e-32,-2.5905e-22,-1.6286e-23,0,0,0,0,-8.2207e-13,3.4905e-13,0,-1.9006e-13,8.7813e-30,4.4023e-29,7.856e-13,-1.0376e-14,-1.8193e-14,1.9344e-32,-2.5905e-22,-1.6286e-23,0,-1.8359,-0.0089066,-0.55343,-0.2965,1.3699e-17,6.8676e-17,1.8383,-0.81586,1,0.00624,0.00624,0.000625,0
-1.0386e-14,-1.8228e-14,1.9416e-32,-2.5956e-22,-1.6292e-23,0,0,0,0,-8.2e-13,3.4819e-13,0,-1.9002e-13,8.827e-30,4.3981e-29,7.8397e-13,-1.0386e-14,-1.8228e-14,1.9416e-32,-2.5956e-22,-1.6292e-23,0,-1.8312,-0.0088356,-0.55201,-0.29643,1.377e-17,6.861e-17,1.8345,-0.81379,1,0.00625,0.00625,0.000625,0
-1.0394e-14,-1.8266e-14,1.9378e-32,-2.602e-22,-1.629e-23,0,0,0,0,-8.1803e-13,3.4745e-13,0,-1.9006e-13,8.7902e-30,4.3773e-29,7.8256e-13,-1.0394e-14,-1.8266e-14,1.9378e-32,-2.602e-22,-1.629e-23,0,-1.8267,-0.0085749,-0.55059,-0.29649,1.3713e-17,6.8286e-17,1.8312,-0.81164,1,0.00626,0.00626,0.000625,0
-1.0402e-14,-1.8304e-14,1.9339e-32,-2.6084e-22,-1.6287e-23,0,0,0,0,-8.1607e-13,3.467e-13,0,-1.9009e-13,8.7534e-30,4.3565e-29,7.8115e-13,-1.0402e-14,-1.8304e-14,1.9339e-32,-2.6084e-22,-1.6287e-23,0,-1.8222,-0.0083142,-0.54916,-0.29654,1.3655e-17,6.7962e-17,1.8279,-0.80948,1,0.00627,0.00627,0.000625,0
-1.0409e-14,-1.8342e-14,1.93e-32,-2.6147e-22,-1.6285e-23,0,0,0,0,-8.141e-13,3.4595e-13,0,-1.9013e-13,8.7166e-30,4.3358e-29,7.7973e-13,-1.0409e-14,-1.8342e-14,1.93e-32,-2.6147e-22,-1.6285e-23,0,-1.8177,-0.0080534,-0.54774,-0.2966,1.3598e-17,6.7638e-17,1.8246,-0.80733,1,0.00628,0.00628,0.000625,0
-1.0417e-14,-1.8381e-14,1.9262e-32,-2.6211e-22,-1.6283e-23,0,0,0,0,-8.1214e-13,3.4521e-13,0,-1.9017e-13,8.6799e-30,4.315e-29,7.7832e-13,-1.0417e-14,-1.838e-14,1.9262e-32,-2.6211e-22,-1.6283e-23,0,-1.8133,-0.0077927,-0.54631,-0.29666,1.3541e-17,6.7315e-17,1.8213,-0.80518,1,0.00629,0.00629,0.000625,0
-1.0425e-14,-1.8419e-14,1.9223e-32,-2.6275e-22,-1.628e-23,0,0,0,0,-8.1017e-13,3.4446e-13,0,-1.902e-13,8.6431e-30,4.2943e-29,7.769e-13,-1.0425e-14,-1.8419e-14,1.9223e-32,-2.6275e-22,-1.628e-23,0,-1.8088,-0.007532,-0.54489,-0.29672,1.3483e-17,6.6991e-17,1.818,-0.80302,1,0.0063,0.0063,0.000625,0
-1.0433e-14,-1.8457e-14,1.9184e-32,-2.6339e-22,-1.6278e-23,0,0,0,0,-8.0821e-13,3.4371e-13,0,-1.9024e-13,8.6063e-30,4.2735e-29,7.7549e-13,-1.0433e-14,-1.8457e-14,1.9184e-32,-2.6339e-22,-1.6278e-23,0,-1.8043,-0.0072713,-0.54346,-0.29677,1.3426e-17,6.6667e-17,1.8146,-0.80087,1,0.00631,0.00631,0.000625,0
-1.0441e-14,-1.8495e-14,1.9146e-32,-2.6403e-22,-1.6276e-23,0,0,0,0,-8.0625e-13,3.4297e-13,0,-1.9028e-13,8.5695e-30,4.2528e-29,7.7408e-13,-1.0441e-14,-1.8495e-14,1.9146e-32,-2.6403e-22,-1.6276e-23,0,-1.7998,-0.0070105,-0.54204,-0.29683,1.3368e-17,6.6343e-17,1.8113,-0.79872,1,0.00632,0.00632,0.000625,0
-1.0448e-14,-1.8533e-14,1.9107e-32,-2.6467e-22,-1.6273e-23,0,0,0,0,-8.0428e-13,3.4222e-13,0,-1.9031e-13,8.5327e-30,4.232e-29,7.7266e-13,-1.0448e-14,-1.8533e-14,1.9107e-32,-2.6467e-22,-1.6273e-23,0,-1.7953,-0.0067498,-0.54061,-0.29689,1.3311e-17,6.602e-17,1.808,-0.79656,1,0.00633,0.00633,0.000625,0
-1.0456e-14,-1.8571e-14,1.9068e-32,-2.6531e-22,-1.6271e-23,0,0,0,0,-8.0232e-13,3.4147e-13,0,-1.9035e-13,8.496e-30,4.2113e-29,7.7125e-13,-1.0456e-14,-1.8571e-14,1.9068e-32,-2.6531e-22,-1.6271e-23,0,-1.7908,-0.0064891,-0.53919,-0.29695,1.3254e-17,6.5696e-17,1.8047,-0.79441,1,0.00634,0.00634,0.000625,0
-1.0464e-14,-1.8609e-14,1.903e-32,-2.6595e-22,-1.6269e-23,0,0,0,0,-8.0035e-13,3.4073e-13,0,-1.9039e-13,8.4592e-30,4.1905e-29,7.6983e-13,-1.0464e-14,-1.8609e-14,1.903e-32,-2.6595e-22,-1.6269e-23,0,-1.7863,-0.0062284,-0.53776,-0.297,1.3196e-17,6.5372e-17,1.8014,-0.79226,1,0.00635,0.00635,0.000625,0
-1.0472e-14,-1.8647e-14,1.8991e-32,-2.6658e-22,-1.6267e-23,0,0,0,0,-7.9839e-13,3.3998e-13,0,-1.9042e-13,8.4224e-30,4.1698e-29,7.6842e-13,-1.0472e-14,-1.8647e-14,1.8991e-32,-2.6658e-22,-1.6267e-23,0,-1.7818,-0.0059676,-0.53634,-0.29706,1.3139e-17,6.5048e-17,1.7981,-0.79011,1,0.00636,0.00636,0.000625,0
-1.0479e-14,-1.8685e-14,1.8952e-32,-2.6722e-22,-1.6264e-23,0,0,0,0,-7.9642e-13,3.3923e-13,0,-1.9046e-13,8.3856e-30,4.149e-29,7.67e-13,-1.0479e-14,-1.8685e-14,1.8952e-32,-2.6722e-22,-1.6264e-23,0,-1.7773,-0.0057069,-0.53491,-0.29712,1.3082e-17,6.4725e-17,1.7948,-0.78795,1,0.00637,0.00637,0.000625,0
-1.0487e-14,-1.8723e-14,1.8914e-32,-2.6786e-22,-1.6262e-23,0,0,0,0,-7.9446e-13,3.3849e-13,0,-1.905e-13,8.3489e-30,4.1283e-29,7.6559e-13,-1.0487e-14,-1.8723e-14,1.8914e-32,-2.6786e-22,-1.6262e-23,0,-1.7728,-0.0054462,-0.53349,-0.29717,1.3024e-17,6.4401e-17,1.7915,-0.7858,1,0.00638,0.00638,0.000625,0
-1.0495e-14,-1.8761e-14,1.8875e-32,-2.685e-22,-1.626e-23,0,0,0,0,-7.9249e-13,3.3774e-13,0,-1.9053e-13,8.3121e-30,4.1075e-29,7.6418e-13,-1.0495e-14,-1.8761e-14,1.8875e-32,-2.685e-22,-1.626e-23,0,-1.7684,-0.0051855,-0.53206,-0.29723,1.2967e-17,6.4077e-17,1.7882,-0.78365,1,0.00639,0.00639,0.000625,0
-1.0503e-14,-1.8799e-14,1.8836e-32,-2.6914e-22,-1.6257e-23,0,0,0,0,-7.9053e-13,3.3699e-13,0,-1.9057e-13,8.2753e-30,4.0867e-29,7.6276e-13,-1.0503e-14,-1.8799e-14,1.8836e-32,-2.6914e-22,-1.6257e-23,0,-1.7639,-0.0049248,-0.53064,-0.29729,1.291e-17,6.3753e-17,1.7849,-0.78149,1,0.0064,0.0064,0.000625,0
-1.051e-14,-1.8838e-14,1.8798e-32,-2.6978e-22,-1.6255e-23,0,0,0,0,-7.8856e-13,3.3625e-13,0,-1.9061e-13,8.2385e-30,4.066e-29,7.6135e-13,-1.051e-14,-1.8838e-14,1.8798e-32,-2.6978e-22,-1.6255e-23,0,-1.7594,-0.004664,-0.52921,-0.29735,1.2852e-17,6.343e-17,1.7816,-0.77934,1,0.00641,0.00641,0.000625,0
-1.0518e-14,-1.8876e-14,1.8759e-32,-2.7042e-22,-1.6253e-23,0,0,0,0,-7.866e-13,3.355e-13,0,-1.9064e-13,8.2018e-30,4.0452e-29,7.5993e-13,-1.0518e-14,-1.8876e-14,1.8759e-32,-2.7042e-22,-1.6253e-23,0,-1.7549,-0.0044033,-0.52779,-0.2974,1.2795e-17,6.3106e-17,1.7782,-0.77719,1,0.00642,0.00642,0.000625,0
-1.0526e-14,-1.8914e-14,1.872e-32,-2.7106e-22,-1.625e-23,0,0,0,0,-7.8463e-13,3.3475e-13,0,-1.9068e-13,8.165e-30,4.0245e-29,7.5852e-13,-1.0526e-14,-1.8914e-14,1.872e-32,-2.7106e-22,-1.625e-23,0,-1.7504,-0.0041426,-0.52636,-0.29746,1.2737e-17,6.2782e-17,1.7749,-0.77504,1,0.00643,0.00643,0.000625,0
-1.0534e-14,-1.8952e-14,1.8682e-32,-2.7169e-22,-1.6248e-23,0,0,0,0,-7.8267e-13,3.3401e-13,0,-1.9072e-13,8.1282e-30,4.0037e-29,7.571e-13,-1.0534e-14,-1.8952e-14,1.8682e-32,-2.7169e-22,-1.6248e-23,0,-1.7459,-0.0038819,-0.52494,-0.29752,1.268e-17,6.2458e-17,1.7716,-0.77288,1,0.00644,0.00644,0.000625,0
-1.0541e-14,-1.899e-14,1.8643e-32,-2.7233e-22,-1.6246e-23,0,0,0,0,-7.8071e-13,3.3326e-13,0,-1.9075e-13,8.0914e-30,3.983e-29,7.5569e-13,-1.0541e-14,-1.899e-14,1.8643e-32,-2.7233e-22,-1.6246e-23,0,-1.7414,-0.0036211,-0.52351,-0.29758,1.2623e-17,6.2135e-17,1.7683,-0.77073,1,0.00645,0.00645,0.000625,0
-1.0549e-14,-1.9028e-14,1.8604e-32,-2.7297e-22,-1.6243e-23,0,0,0,0,-7.7874e-13,3.3252e-13,0,-1.9079e-13,8.0546e-30,3.9622e-29,7.5428e-13,-1.0549e-14,-1.9028e-14,1.8604e-32,-2.7297e-22,-1.6243e-23,0,-1.7369,-0.0033604,-0.52208,-0.29763,1.2565e-17,6.1811e-17,1.765,-0.76858,1,0.00646,0.00646,0.000625,0
-1.0557e-14,-1.9066e-14,1.8566e-32,-2.7361e-22,-1.6241e-23,0,0,0,0,-7.7678e-13,3.3177e-13,0,-1.9083e-13,8.0179e-30,3.9415e-29,7.5286e-13,-1.0557e-14,-1.9066e-14,1.8566e-32,-2.7361e-22,-1.6241e-23,0,-1.7324,-0.0030997,-0.52066,-0.29769,1.2508e-17,6.1487e-17,1.7617,-0.76642,1,0.00647,0.00647,0.000625,0
-1.0565e-14,-1.9104e-14,1.8527e-32,-2.7425e-22,-1.6239e-23,0,0,0,0,-7.7481e-13,3.3102e-13,0,-1.9086e-13,7.9811e-30,3.9207e-29,7.5145e-13,-1.0565e-14,-1.9104e-14,1.8527e-32,-2.7425e-22,-1.6239e-23,0,-1.7279,-0.002839,-0.51923,-0.29775,1.2451e-17,6.1163e-17,1.7584,-0.76427,1,0.00648,0.00648,0.000625,0
-1.0572e-14,-1.9142e-14,1.8488e-32,-2.7489e-22,-1.6236e-23,0,0,0,0,-7.7285e-13,3.3028e-13,0,-1.909e-13,7.9443e-30,3.9e-29,7.5003e-13,-1.0573e-14,-1.9142e-14,1.8488e-32,-2.7489e-22,-1.6236e-23,0,-1.7235,-0.0025782,-0.51781,-0.29781,1.2393e-17,6.0839e-17,1.7551,-0.76212,1,0.00649,0.00649,0.000625,0
-1.058e-14,-1.918e-14,1.845e-32,-2.7553e-22,-1.6234e-23,0,0,0,0,-7.7088e-13,3.2953e-13,0,-1.9094e-13,7.9075e-30,3.8792e-29,7.4862e-13,-1.058e-14,-1.918e-14,1.845e-32,-2.7553e-22,-1.6234e-23,0,-1.719,-0.0023175,-0.51638,-0.29786,1.2336e-17,6.0516e-17,1.7518,-0.75997,1,0.0065,0.0065,0.000625,0
-1.0588e-14,-1.9218e-14,1.8411e-32,-2.7617e-22,-1.6232e-23,0,0,0,0,-7.6892e-13,3.2878e-13,0,-1.9097e-13,7.8708e-30,3.8584e-29,7.472e-13,-1.0588e-14,-1.9218e-14,1.8411e-32,-2.7617e-22,-1.6232e-23,0,-1.7145,-0.0020568,-0.51496,-0.29792,1.2278e-17,6.0192e-17,1.7485,-0.75781,1,0.00651,0.00651,0.000625,0
-1.0596e-14,-1.9256e-14,1.8372e-32,-2.768e-22,-1.6229e-23,0,0,0,0,-7.6695e-13,3.2804e-13,0,-1.9101e-13,7.834e-30,3.8377e-29,7.4579e-13,-1.0596e-14,-1.9256e-14,1.8372e-32,-2.768e-22,-1.6229e-23,0,-1.71,-0.0017961,-0.51353,-0.29798,1.2221e-17,5.9868e-17,1.7451,-0.75566,1,0.00652,0.00652,0.000625,0
-1.0604e-14,-1.9295e-14,1.8334e-32,-2.7744e-22,-1.6227e-23,0,0,0,0,-7.6499e-13,3.2729e-13,0,-1.9105e-13,7.7972e-30,3.8169e-29,7.4438e-13,-1.0604e-14,-1.9295e-14,1.8334e-32,-2.7744e-22,-1.6227e-23,0,-1.7055,-0.0015354,-0.51211,-0.29803,1.2164e-17,5.9544e-17,1.7418,-0.75351,1,0.00653,0.00653,0.000625,0
-1.0611e-14,-1.9333e-14,1.8295e-32,-2.7808e-22,-1.6225e-23,0,0,0,0,-7.6302e-13,3.2654e-13,0,-1.9108e-13,7.7604e-30,3.7962e-29,7.4296e-13,-1.0611e-14,-1.9333e-14,1.8295e-32,-2.7808e-22,-1.6225e-23,0,-1.701,-0.0012746,-0.51068,-0.29809,1.2106e-17,5.9221e-17,1.7385,-0.75135,1,0.00654,0.00654,0.000625,0
-1.0619e-14,-1.9371e-14,1.8256e-32,-2.7872e-22,-1.6222e-23,0,0,0,0,-7.6106e-13,3.258e-13,0,-1.9112e-13,7.7237e-30,3.7754e-29,7.4155e-13,-1.0619e-14,-1.9371e-14,1.8256e-32,-2.7872e-22,-1.6222e-23,0,-1.6965,-0.0010139,-0.50926,-0.29815,1.2049e-17,5.8897e-17,1.7352,-0.7492,1,0.00655,0.00655,0.000625,0
-1.0627e-14,-1.9409e-14,1.8218e-32,-2.7936e-22,-1.622e-23,0,0,0,0,-7.5909e-13,3.2505e-13,0,-1.9116e-13,7.6869e-30,3.7547e-29,7.4013e-13,-1.0627e-14,-1.9409e-14,1.8218e-32,-2.7936e-22,-1.622e-23,0,-1.692,-0.00075319,-0.50783,-0.29821,1.1992e-17,5.8573e-17,1.7319,-0.74705,1,0.00656,0.00656,0.000625,0
-1.0635e-14,-1.9447e-14,1.8179e-32,-2.8e-22,-1.6218e-23,0,0,0,0,-7.5713e-13,3.243e-13,0,-1.9119e-13,7.6501e-30,3.7339e-29,7.3872e-13,-1.0635e-14,-1.9447e-14,1.8179e-32,-2.8e-22,-1.6218e-23,0,-1.6875,-0.00049247,-0.50641,-0.29826,1.1934e-17,5.8249e-17,1.7286,-0.7449,1,0.00657,0.00657,0.000625,0
-1.0642e-14,-1.9485e-14,1.814e-32,-2.8064e-22,-1.6215e-23,0,0,0,0,-7.5516e-13,3.2356e-13,0,-1.9123e-13,7.6133e-30,3.7132e-29,7.3731e-13,-1.0642e-14,-1.9485e-14,1.814e-32,-2.8064e-22,-1.6215e-23,0,-1.683,-0.00023174,-0.50498,-0.29832,1.1877e-17,5.7926e-17,1.7253,-0.74274,1,0.00658,0.00658,0.000625,0
-1.065e-14,-1.9523e-14,1.8102e-32,-2.8128e-22,-1.6213e-23,0,0,0,0,-7.532e-13,3.2281e-13,0,-1.9127e-13,7.5765e-30,3.6924e-29,7.3589e-13,-1.065e-14,-1.9523e-14,1.8102e-32,-2.8128e-22,-1.6213e-23,0,-1.6786,2.8983e-05,-0.50356,-0.29838,1.1819e-17,5.7602e-17,1.722,-0.74059,1,0.00659,0.00659,0.000625,0
-1.0658e-14,-1.9561e-14,1.8063e-32,-2.8191e-22,-1.6211e-23,0,0,0,0,-7.5124e-13,3.2206e-13,0,-1.913e-13,7.5398e-30,3.6717e-29,7.3448e-13,-1.0658e-14,-1.9561e-14,1.8063e-32,-2.8191e-22,-1.6211e-23,0,-1.6741,0.00028971,-0.50213,-0.29844,1.1762e-17,5.7278e-17,1.7187,-0.73844,1,0.0066,0.0066,0.000625,0
-1.0666e-14,-1.9599e-14,1.8024e-32,-2.8255e-22,-1.6208e-23,0,0,0,0,-7.4927e-13,3.2132e-13,0,-1.9134e-13,7.503e-30,3.6509e-29,7.3306e-13,-1.0666e-14,-1.9599e-14,1.8024e-32,-2.8255e-22,-1.6208e-23,0,-1.6696,0.00055043,-0.50071,-0.29849,1.1705e-17,5.6954e-17,1.7154,-0.73628,1,0.00661,0.00661,0.000625,0
-1.0673e-14,-1.9637e-14,1.7986e-32,-2.8319e-22,-1.6206e-23,0,0,0,0,-7.4731e-13,3.2057e-13,0,-1.9138e-13,7.4662e-30,3.6302e-29,7.3165e-13,-1.0673e-14,-1.9637e-14,1.7986e-32,-2.8319e-22,-1.6206e-23,0,-1.6651,0.00081115,-0.49928,-0.29855,1.1647e-17,5.6631e-17,1.7121,-0.73413,1,0.00662,0.00662,0.000625,0
-1.0681e-14,-1.9675e-14,1.7947e-32,-2.8383e-22,-1.6204e-23,0,0,0,0,-7.4534e-13,3.1983e-13,0,-1.9142e-13,7.4294e-30,3.6094e-29,7.3023e-13,-1.0681e-14,-1.9675e-14,1.7947e-32,-2.8383e-22,-1.6204e-23,0,-1.6606,0.0010719,-0.49786,-0.29861,1.159e-17,5.6307e-17,1.7087,-0.73198,1,0.00663,0.00663,0.000625,0
-1.0689e-14,-1.9714e-14,1.7909e-32,-2.8447e-22,-1.6201e-23,0,0,0,0,-7.4338e-13,3.1908e-13,0,-1.9145e-13,7.3927e-30,3.5886e-29,7.2882e-13,-1.0689e-14,-1.9713e-14,1.7909e-32,-2.8447e-22,-1.6201e-23,0,-1.6561,0.0013326,-0.49643,-0.29867,1.1533e-17,5.5983e-17,1.7054,-0.72983,1,0.00664,0.00664,0.000625,0
-1.0697e-14,-1.9752e-14,1.787e-32,-2.8511e-22,-1.6199e-23,0,0,0,0,-7.4141e-13,3.1833e-13,0,-1.9149e-13,7.3559e-30,3.5679e-29,7.2741e-13,-1.0697e-14,-1.9752e-14,1.787e-32,-2.8511e-22,-1.6199e-23,0,-1.6516,0.0015933,-0.495,-0.29872,1.1475e-17,5.5659e-17,1.7021,-0.72767,1,0.00665,0.00665,0.000625,0
-1.0704e-14,-1.979e-14,1.7831e-32,-2.8575e-22,-1.6197e-23,0,0,0,0,-7.3945e-13,3.1759e-13,0,-1.9153e-13,7.3191e-30,3.5471e-29,7.2599e-13,-1.0704e-14,-1.979e-14,1.7831e-32,-2.8575e-22,-1.6197e-23,0,-1.6471,0.001854,-0.49358,-0.29878,1.1418e-17,5.5336e-17,1.6988,-0.72552,1,0.00666,0.00666,0.000625,0
-1.0712e-14,-1.9828e-14,1.7793e-32,-2.8639e-22,-1.6195e-23,0,0,0,0,-7.3748e-13,3.1684e-13,0,-1.9156e-13,7.2823e-30,3.5264e-29,7.2458e-13,-1.0712e-14,-1.9828e-14,1.7793e-32,-2.8639e-22,-1.6195e-23,0,-1.6426,0.0021148,-0.49215,-0.29884,1.136e-17,5.5012e-17,1.6955,-0.72337,1,0.00667,0.00667,0.000625,0
-1.072e-14,-1.9866e-14,1.7754e-32,-2.8702e-22,-1.6192e-23,0,0,0,0,-7.3552e-13,3.1609e-13,0,-1.916e-13,7.2456e-30,3.5056e-29,7.2316e-13,-1.072e-14,-1.9866e-14,1.7754e-32,-2.8702e-22,-1.6192e-23,0,-1.6381,0.0023755,-0.49073,-0.29889,1.1303e-17,5.4688e-17,1.6922,-0.72121,1,0.00668,0.00668,0.000625,0
-1.0728e-14,-1.9904e-14,1.7715e-32,-2.8766e-22,-1.619e-23,0,0,0,0,-7.3355e-13,3.1535e-13,0,-1.9164e-13,7.2088e-30,3.4849e-29,7.2175e-13,-1.0728e-14,-1.9904e-14,1.7715e-32,-2.8766e-22,-1.619e-23,0,-1.6336,0.0026362,-0.4893,-0.29895,1.1246e-17,5.4364e-17,1.6889,-0.71906,1,0.00669,0.00669,0.000625,0
-1.0736e-14,-1.9942e-14,1.7677e-32,-2.883e-22,-1.6188e-23,0,0,0,0,-7.3159e-13,3.146e-13,0,-1.9167e-13,7.172e-30,3.4641e-29,7.2033e-13,-1.0736e-14,-1.9942e-14,1.7677e-32,-2.883e-22,-1.6188e-23,0,-1.6292,0.0028969,-0.48788,-0.29901,1.1188e-17,5.404e-17,1.6856,-0.71691,1,0.0067,0.0067,0.000625,0
-1.0743e-14,-1.998e-14,1.7638e-32,-2.8894e-22,-1.6185e-23,0,0,0,0,-7.2962e-13,3.1385e-13,0,-1.9171e-13,7.1352e-30,3.4434e-29,7.1892e-13,-1.0743e-14,-1.998e-14,1.7638e-32,-2.8894e-22,-1.6185e-23,0,-1.6247,0.0031577,-0.48645,-0.29907,1.1131e-17,5.3717e-17,1.6823,-0.71476,1,0.00671,0.00671,0.000625,0
-1.0751e-14,-2.0018e-14,1.7599e-32,-2.8958e-22,-1.6183e-23,0,0,0,0,-7.2766e-13,3.1311e-13,0,-1.9175e-13,7.0984e-30,3.4226e-29,7.1751e-13,-1.0751e-14,-2.0018e-14,1.7599e-32,-2.8958e-22,-1.6183e-23,0,-1.6202,0.0034184,-0.48503,-0.29912,1.1074e-17,5.3393e-17,1.679,-0.7126,1,0.00672,0.00672,0.000625,0
-1.0759e-14,-2.0056e-14,1.7561e-32,-2.9022e-22,-1.6181e-23,0,0,0,0,-7.257e-13,3.1236e-13,0,-1.9178e-13,7.0617e-30,3.4019e-29,7.1609e-13,-1.0759e-14,-2.0056e-14,1.7561e-32,-2.9022e-22,-1.6181e-23,0,-1.6157,0.0036791,-0.4836,-0.29918,1.1016e-17,5.3069e-17,1.6757,-0.71045,1,0.00673,0.00673,0.000625,0
-1.0767e-14,-2.0094e-14,1.7522e-32,-2.9086e-22,-1.6178e-23,0,0,0,0,-7.2373e-13,3.1161e-13,0,-1.9182e-13,7.0249e-30,3.3811e-29,7.1468e-13,-1.0767e-14,-2.0094e-14,1.7522e-32,-2.9086e-22,-1.6178e-23,0,-1.6112,0.0039398,-0.48218,-0.29924,1.0959e-17,5.2745e-17,1.6723,-0.7083,1,0.00674,0.00674,0.000625,0
-1.0774e-14,-2.0132e-14,1.7483e-32,-2.915e-22,-1.6176e-23,0,0,0,0,-7.2177e-13,3.1087e-13,0,-1.9186e-13,6.9881e-30,3.3604e-29,7.1326e-13,-1.0774e-14,-2.0132e-14,1.7483e-32,-2.915e-22,-1.6176e-23,0,-1.6067,0.0042005,-0.48075,-0.2993,1.0901e-17,5.2422e-17,1.669,-0.70614,1,0.00675,0.00675,0.000625,0
-1.0782e-14,-2.0171e-14,1.7445e-32,-2.9213e-22,-1.6174e-23,0,0,0,0,-7.198e-13,3.1012e-13,0,-1.9189e-13,6.9513e-30,3.3396e-29,7.1185e-13,-1.0782e-14,-2.0171e-14,1.7445e-32,-2.9213e-22,-1.6174e-23,0,-1.6022,0.0044613,-0.47933,-0.29935,1.0844e-17,5.2098e-17,1.6657,-0.70399,1,0.00676,0.00676,0.000625,0
-1.079e-14,-2.0209e-14,1.7406e-32,-2.9277e-22,-1.6171e-23,0,0,0,0,-7.1784e-13,3.0937e-13,0,-1.9193e-13,6.9146e-30,3.3188e-29,7.1043e-13,-1.079e-14,-2.0209e-14,1.7406e-32,-2.9277e-22,-1.6171e-23,0,-1.5977,0.004722,-0.4779,-0.29941,1.0787e-17,5.1774e-17,1.6624,-0.70184,1,0.00677,0.00677,0.000625,0
