"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.1862e-15,-1.7392e-14,0,-1.7013e-22,0,0,0,0,0,-7.7122e-13,3.2316e-13,0,-3.8155e-13,1.6103e-29,2.9532e-29,8.2823e-13,-8.1862e-15,-1.7392e-14,0,-1.7013e-22,0,0,-1.7273,-0.020086,-0.52422,-0.59522,2.512e-17,4.607e-17,1.9381,-0.75721,1,0.00608,0.00608,0.00125,0
-8.1948e-15,-1.7427e-14,0,-1.704e-22,0,0,0,0,0,-7.6926e-13,3.2238e-13,0,-3.8146e-13,1.6194e-29,2.953e-29,8.2683e-13,-8.1948e-15,-1.7427e-14,0,-1.704e-22,0,0,-1.7229,-0.019944,-0.52286,-0.59508,2.5262e-17,4.6068e-17,1.9348,-0.75524,1,0.00609,0.00609,0.00125,0
-8.2034e-15,-1.7463e-14,0,-1.7067e-22,0,0,0,0,0,-7.6731e-13,3.2159e-13,0,-3.8137e-13,1.6285e-29,2.9529e-29,8.2543e-13,-8.2034e-15,-1.7463e-14,0,-1.7067e-22,0,0,-1.7185,-0.019802,-0.52149,-0.59495,2.5405e-17,4.6065e-17,1.9315,-0.75326,1,0.0061,0.0061,0.00125,0
-8.212e-15,-1.7499e-14,0,-1.7094e-22,0,0,0,0,0,-7.6536e-13,3.2081e-13,0,-3.8129e-13,1.6376e-29,2.9527e-29,8.2403e-13,-8.212e-15,-1.7499e-14,0,-1.7094e-22,0,0,-1.7141,-0.01966,-0.52012,-0.59481,2.5547e-17,4.6062e-17,1.9282,-0.75129,1,0.00611,0.00611,0.00125,0
-8.2206e-15,-1.7535e-14,0,-1.7121e-22,0,0,0,0,0,-7.6341e-13,3.2002e-13,0,-3.812e-13,1.6468e-29,2.9525e-29,8.2263e-13,-8.2206e-15,-1.7535e-14,0,-1.7121e-22,0,0,-1.7097,-0.019518,-0.51876,-0.59467,2.5689e-17,4.6059e-17,1.925,-0.74932,1,0.00612,0.00612,0.00125,0
-8.2292e-15,-1.757e-14,0,-1.7148e-22,0,0,0,0,0,-7.6145e-13,3.1924e-13,0,-3.8111e-13,1.6559e-29,2.9523e-29,8.2123e-13,-8.2293e-15,-1.757e-14,0,-1.7148e-22,0,0,-1.7053,-0.019376,-0.51739,-0.59453,2.5832e-17,4.6056e-17,1.9217,-0.74734,1,0.00613,0.00613,0.00125,0
-8.2379e-15,-1.7606e-14,0,-1.7175e-22,0,0,0,0,0,-7.595e-13,3.1845e-13,0,-3.8102e-13,1.665e-29,2.9521e-29,8.1983e-13,-8.2379e-15,-1.7606e-14,0,-1.7175e-22,0,0,-1.7008,-0.019234,-0.51602,-0.59439,2.5974e-17,4.6053e-17,1.9184,-0.74537,1,0.00614,0.00614,0.00125,0
-8.2465e-15,-1.7642e-14,0,-1.7202e-22,0,0,0,0,0,-7.5755e-13,3.1767e-13,0,-3.8093e-13,1.6741e-29,2.9519e-29,8.1843e-13,-8.2465e-15,-1.7642e-14,0,-1.7202e-22,0,0,-1.6964,-0.019092,-0.51466,-0.59425,2.6117e-17,4.605e-17,1.9151,-0.74339,1,0.00615,0.00615,0.00125,0
-8.2551e-15,-1.7677e-14,0,-1.7229e-22,0,0,0,0,0,-7.5559e-13,3.1689e-13,0,-3.8084e-13,1.6833e-29,2.9518e-29,8.1703e-13,-8.2551e-15,-1.7677e-14,0,-1.7229e-22,0,0,-1.692,-0.01895,-0.51329,-0.59411,2.6259e-17,4.6048e-17,1.9119,-0.74142,1,0.00616,0.00616,0.00125,0
-8.2637e-15,-1.7713e-14,0,-1.7256e-22,0,0,0,0,0,-7.5364e-13,3.161e-13,0,-3.8075e-13,1.6924e-29,2.9516e-29,8.1563e-13,-8.2637e-15,-1.7713e-14,0,-1.7256e-22,0,0,-1.6876,-0.018808,-0.51192,-0.59397,2.6401e-17,4.6045e-17,1.9086,-0.73945,1,0.00617,0.00617,0.00125,0
-8.2723e-15,-1.7749e-14,0,-1.7283e-22,0,0,0,0,0,-7.5169e-13,3.1532e-13,0,-3.8066e-13,1.7015e-29,2.9514e-29,8.1423e-13,-8.2723e-15,-1.7749e-14,0,-1.7283e-22,0,0,-1.6832,-0.018666,-0.51056,-0.59383,2.6544e-17,4.6042e-17,1.9053,-0.73747,1,0.00618,0.00618,0.00125,0
-8.281e-15,-1.7784e-14,0,-1.731e-22,0,0,0,0,0,-7.4974e-13,3.1453e-13,0,-3.8057e-13,1.7106e-29,2.9512e-29,8.1283e-13,-8.281e-15,-1.7784e-14,0,-1.731e-22,0,0,-1.6788,-0.018523,-0.50919,-0.59369,2.6686e-17,4.6039e-17,1.902,-0.7355,1,0.00619,0.00619,0.00125,0
-8.2896e-15,-1.782e-14,0,-1.7337e-22,0,0,0,0,0,-7.4778e-13,3.1375e-13,0,-3.8048e-13,1.7198e-29,2.951e-29,8.1143e-13,-8.2896e-15,-1.782e-14,0,-1.7337e-22,0,0,-1.6744,-0.018381,-0.50782,-0.59355,2.6828e-17,4.6036e-17,1.8987,-0.73353,1,0.0062,0.0062,0.00125,0
-8.2982e-15,-1.7856e-14,0,-1.7364e-22,0,0,0,0,0,-7.4583e-13,3.1296e-13,0,-3.8039e-13,1.7289e-29,2.9508e-29,8.1003e-13,-8.2982e-15,-1.7856e-14,0,-1.7364e-22,0,0,-1.67,-0.018239,-0.50646,-0.59341,2.6971e-17,4.6033e-17,1.8955,-0.73155,1,0.00621,0.00621,0.00125,0
-8.3068e-15,-1.7892e-14,0,-1.7391e-22,0,0,0,0,0,-7.4388e-13,3.1218e-13,0,-3.803e-13,1.738e-29,2.9507e-29,8.0863e-13,-8.3068e-15,-1.7892e-14,0,-1.7391e-22,0,0,-1.6655,-0.018097,-0.50509,-0.59328,2.7113e-17,4.603e-17,1.8922,-0.72958,1,0.00622,0.00622,0.00125,0
-8.3154e-15,-1.7927e-14,0,-1.7418e-22,0,0,0,0,0,-7.4192e-13,3.1139e-13,0,-3.8022e-13,1.7471e-29,2.9505e-29,8.0723e-13,-8.3154e-15,-1.7927e-14,0,-1.7418e-22,0,0,-1.6611,-0.017955,-0.50372,-0.59314,2.7255e-17,4.6027e-17,1.8889,-0.7276,1,0.00623,0.00623,0.00125,0
-8.324e-15,-1.7963e-14,0,-1.7445e-22,0,0,0,0,0,-7.3997e-13,3.1061e-13,0,-3.8013e-13,1.7563e-29,2.9503e-29,8.0583e-13,-8.324e-15,-1.7963e-14,0,-1.7445e-22,0,0,-1.6567,-0.017813,-0.50236,-0.593,2.7398e-17,4.6025e-17,1.8856,-0.72563,1,0.00624,0.00624,0.00125,0
-8.3327e-15,-1.7999e-14,0,-1.7472e-22,0,0,0,0,0,-7.3802e-13,3.0982e-13,0,-3.8004e-13,1.7654e-29,2.9501e-29,8.0443e-13,-8.3327e-15,-1.7999e-14,0,-1.7472e-22,0,0,-1.6523,-0.017671,-0.50099,-0.59286,2.754e-17,4.6022e-17,1.8824,-0.72366,1,0.00625,0.00625,0.00125,0
-8.3388e-15,-1.8037e-14,0,-1.7499e-22,0,0,0,0,0,-7.3616e-13,3.0921e-13,0,-3.8011e-13,1.758e-29,2.9373e-29,8.0335e-13,-8.3388e-15,-1.8037e-14,0,-1.7499e-22,0,0,-1.6479,-0.01715,-0.49952,-0.59297,2.7425e-17,4.5822e-17,1.8798,-0.72153,1,0.00626,0.00626,0.00125,0
-8.3449e-15,-1.8076e-14,0,-1.7527e-22,0,0,0,0,0,-7.3429e-13,3.0861e-13,0,-3.8018e-13,1.7507e-29,2.9245e-29,8.0227e-13,-8.3449e-15,-1.8076e-14,0,-1.7527e-22,0,0,-1.6436,-0.016628,-0.49805,-0.59309,2.7311e-17,4.5622e-17,1.8773,-0.71941,1,0.00627,0.00627,0.00125,0
-8.3511e-15,-1.8114e-14,0,-1.7554e-22,0,0,0,0,0,-7.3243e-13,3.08e-13,0,-3.8026e-13,1.7433e-29,2.9116e-29,8.0119e-13,-8.3511e-15,-1.8114e-14,0,-1.7554e-22,0,0,-1.6392,-0.016107,-0.49659,-0.5932,2.7196e-17,4.5422e-17,1.8748,-0.71729,1,0.00628,0.00628,0.00125,0
-8.3572e-15,-1.8153e-14,0,-1.7582e-22,0,0,0,0,0,-7.3057e-13,3.0739e-13,0,-3.8033e-13,1.736e-29,2.8988e-29,8.0011e-13,-8.3572e-15,-1.8153e-14,0,-1.7582e-22,0,0,-1.6348,-0.015585,-0.49512,-0.59332,2.7081e-17,4.5222e-17,1.8723,-0.71517,1,0.00629,0.00629,0.00125,0
-8.3634e-15,-1.8192e-14,0,-1.7609e-22,0,0,0,0,0,-7.2871e-13,3.0679e-13,0,-3.804e-13,1.7286e-29,2.886e-29,7.9903e-13,-8.3634e-15,-1.8192e-14,0,-1.7609e-22,0,0,-1.6304,-0.015064,-0.49365,-0.59343,2.6966e-17,4.5022e-17,1.8697,-0.71305,1,0.0063,0.0063,0.00125,0
-8.3695e-15,-1.823e-14,0,-1.7636e-22,0,0,0,0,0,-7.2684e-13,3.0618e-13,0,-3.8048e-13,1.7213e-29,2.8732e-29,7.9796e-13,-8.3695e-15,-1.823e-14,0,-1.7636e-22,0,0,-1.6261,-0.014543,-0.49218,-0.59355,2.6852e-17,4.4822e-17,1.8672,-0.71093,1,0.00631,0.00631,0.00125,0
-8.3757e-15,-1.8269e-14,0,-1.7664e-22,0,0,0,0,0,-7.2498e-13,3.0557e-13,0,-3.8055e-13,1.7139e-29,2.8603e-29,7.9688e-13,-8.3757e-15,-1.8269e-14,0,-1.7664e-22,0,0,-1.6217,-0.014021,-0.49071,-0.59366,2.6737e-17,4.4622e-17,1.8647,-0.70881,1,0.00632,0.00632,0.00125,0
-8.3818e-15,-1.8307e-14,0,-1.7691e-22,0,0,0,0,0,-7.2312e-13,3.0496e-13,0,-3.8063e-13,1.7065e-29,2.8475e-29,7.958e-13,-8.3818e-15,-1.8307e-14,0,-1.7691e-22,0,0,-1.6173,-0.0135,-0.48924,-0.59378,2.6622e-17,4.4422e-17,1.8622,-0.70668,1,0.00633,0.00633,0.00125,0
-8.3879e-15,-1.8346e-14,0,-1.7719e-22,0,0,0,0,0,-7.2126e-13,3.0436e-13,0,-3.807e-13,1.6992e-29,2.8347e-29,7.9472e-13,-8.3879e-15,-1.8346e-14,0,-1.7719e-22,0,0,-1.6129,-0.012978,-0.48777,-0.59389,2.6508e-17,4.4222e-17,1.8596,-0.70456,1,0.00634,0.00634,0.00125,0
-8.3941e-15,-1.8384e-14,0,-1.7746e-22,0,0,0,0,0,-7.1939e-13,3.0375e-13,0,-3.8077e-13,1.6918e-29,2.8219e-29,7.9364e-13,-8.3941e-15,-1.8384e-14,0,-1.7746e-22,0,0,-1.6086,-0.012457,-0.48631,-0.594,2.6393e-17,4.4021e-17,1.8571,-0.70244,1,0.00635,0.00635,0.00125,0
-8.4002e-15,-1.8423e-14,0,-1.7774e-22,0,0,0,0,0,-7.1753e-13,3.0314e-13,0,-3.8085e-13,1.6845e-29,2.8091e-29,7.9256e-13,-8.4002e-15,-1.8423e-14,0,-1.7774e-22,0,0,-1.6042,-0.011935,-0.48484,-0.59412,2.6278e-17,4.3821e-17,1.8546,-0.70032,1,0.00636,0.00636,0.00125,0
-8.4064e-15,-1.8462e-14,0,-1.7801e-22,0,0,0,0,0,-7.1567e-13,3.0253e-13,0,-3.8092e-13,1.6771e-29,2.7962e-29,7.9148e-13,-8.4064e-15,-1.8462e-14,0,-1.7801e-22,0,0,-1.5998,-0.011414,-0.48337,-0.59423,2.6163e-17,4.3621e-17,1.8521,-0.6982,1,0.00637,0.00637,0.00125,0
-8.4125e-15,-1.85e-14,0,-1.7829e-22,0,0,0,0,0,-7.1381e-13,3.0193e-13,0,-3.8099e-13,1.6698e-29,2.7834e-29,7.904e-13,-8.4125e-15,-1.85e-14,0,-1.7829e-22,0,0,-1.5954,-0.010892,-0.4819,-0.59435,2.6049e-17,4.3421e-17,1.8495,-0.69608,1,0.00638,0.00638,0.00125,0
-8.4187e-15,-1.8539e-14,0,-1.7856e-22,0,0,0,0,0,-7.1194e-13,3.0132e-13,0,-3.8107e-13,1.6624e-29,2.7706e-29,7.8932e-13,-8.4187e-15,-1.8539e-14,0,-1.7856e-22,0,0,-1.5911,-0.010371,-0.48043,-0.59446,2.5934e-17,4.3221e-17,1.847,-0.69396,1,0.00639,0.00639,0.00125,0
-8.4248e-15,-1.8577e-14,0,-1.7884e-22,0,0,0,0,0,-7.1008e-13,3.0071e-13,0,-3.8114e-13,1.6551e-29,2.7578e-29,7.8825e-13,-8.4248e-15,-1.8577e-14,0,-1.7884e-22,0,0,-1.5867,-0.0098495,-0.47896,-0.59458,2.5819e-17,4.3021e-17,1.8445,-0.69183,1,0.0064,0.0064,0.00125,0
-8.4309e-15,-1.8616e-14,0,-1.7911e-22,0,0,0,0,0,-7.0822e-13,3.0011e-13,0,-3.8121e-13,1.6477e-29,2.7449e-29,7.8717e-13,-8.4309e-15,-1.8616e-14,0,-1.7911e-22,0,0,-1.5823,-0.0093281,-0.47749,-0.59469,2.5704e-17,4.2821e-17,1.842,-0.68971,1,0.00641,0.00641,0.00125,0
-8.4371e-15,-1.8654e-14,0,-1.7938e-22,0,0,0,0,0,-7.0636e-13,2.995e-13,0,-3.8129e-13,1.6404e-29,2.7321e-29,7.8609e-13,-8.4371e-15,-1.8654e-14,0,-1.7938e-22,0,0,-1.5779,-0.0088066,-0.47602,-0.59481,2.559e-17,4.2621e-17,1.8394,-0.68759,1,0.00642,0.00642,0.00125,0
-8.4432e-15,-1.8693e-14,0,-1.7966e-22,0,0,0,0,0,-7.0449e-13,2.9889e-13,0,-3.8136e-13,1.633e-29,2.7193e-29,7.8501e-13,-8.4432e-15,-1.8693e-14,0,-1.7966e-22,0,0,-1.5736,-0.0082852,-0.47456,-0.59492,2.5475e-17,4.2421e-17,1.8369,-0.68547,1,0.00643,0.00643,0.00125,0
-8.4494e-15,-1.8732e-14,0,-1.7993e-22,0,0,0,0,0,-7.0263e-13,2.9828e-13,0,-3.8143e-13,1.6256e-29,2.7065e-29,7.8393e-13,-8.4494e-15,-1.8732e-14,0,-1.7993e-22,0,0,-1.5692,-0.0077637,-0.47309,-0.59504,2.536e-17,4.2221e-17,1.8344,-0.68335,1,0.00644,0.00644,0.00125,0
-8.4555e-15,-1.877e-14,0,-1.8021e-22,0,0,0,0,0,-7.0077e-13,2.9768e-13,0,-3.8151e-13,1.6183e-29,2.6937e-29,7.8285e-13,-8.4555e-15,-1.877e-14,0,-1.8021e-22,0,0,-1.5648,-0.0072423,-0.47162,-0.59515,2.5245e-17,4.2021e-17,1.8319,-0.68123,1,0.00645,0.00645,0.00125,0
-8.4617e-15,-1.8809e-14,0,-1.8048e-22,0,0,0,0,0,-6.9891e-13,2.9707e-13,0,-3.8158e-13,1.6109e-29,2.6808e-29,7.8177e-13,-8.4617e-15,-1.8809e-14,0,-1.8048e-22,0,0,-1.5604,-0.0067208,-0.47015,-0.59527,2.5131e-17,4.1821e-17,1.8293,-0.67911,1,0.00646,0.00646,0.00125,0
-8.4678e-15,-1.8847e-14,0,-1.8076e-22,0,0,0,0,0,-6.9704e-13,2.9646e-13,0,-3.8165e-13,1.6036e-29,2.668e-29,7.8069e-13,-8.4678e-15,-1.8847e-14,0,-1.8076e-22,0,0,-1.5561,-0.0061994,-0.46868,-0.59538,2.5016e-17,4.1621e-17,1.8268,-0.67699,1,0.00647,0.00647,0.00125,0
-8.4739e-15,-1.8886e-14,0,-1.8103e-22,0,0,0,0,0,-6.9518e-13,2.9586e-13,0,-3.8173e-13,1.5962e-29,2.6552e-29,7.7961e-13,-8.474e-15,-1.8886e-14,0,-1.8103e-22,0,0,-1.5517,-0.0056779,-0.46721,-0.5955,2.4901e-17,4.1421e-17,1.8243,-0.67486,1,0.00648,0.00648,0.00125,0
-8.4801e-15,-1.8924e-14,0,-1.8131e-22,0,0,0,0,0,-6.9332e-13,2.9525e-13,0,-3.818e-13,1.5889e-29,2.6424e-29,7.7854e-13,-8.4801e-15,-1.8924e-14,0,-1.8131e-22,0,0,-1.5473,-0.0051565,-0.46574,-0.59561,2.4786e-17,4.1221e-17,1.8218,-0.67274,1,0.00649,0.00649,0.00125,0
-8.4862e-15,-1.8963e-14,0,-1.8158e-22,0,0,0,0,0,-6.9146e-13,2.9464e-13,0,-3.8187e-13,1.5815e-29,2.6296e-29,7.7746e-13,-8.4862e-15,-1.8963e-14,0,-1.8158e-22,0,0,-1.543,-0.0046351,-0.46428,-0.59572,2.4672e-17,4.1021e-17,1.8193,-0.67062,1,0.0065,0.0065,0.00125,0
-8.4924e-15,-1.9002e-14,0,-1.8186e-22,0,0,0,0,0,-6.8959e-13,2.9403e-13,0,-3.8195e-13,1.5742e-29,2.6167e-29,7.7638e-13,-8.4924e-15,-1.9002e-14,0,-1.8186e-22,0,0,-1.5386,-0.0041136,-0.46281,-0.59584,2.4557e-17,4.0821e-17,1.8167,-0.6685,1,0.00651,0.00651,0.00125,0
-8.4985e-15,-1.904e-14,0,-1.8213e-22,0,0,0,0,0,-6.8773e-13,2.9343e-13,0,-3.8202e-13,1.5668e-29,2.6039e-29,7.753e-13,-8.4985e-15,-1.904e-14,0,-1.8213e-22,0,0,-1.5342,-0.0035922,-0.46134,-0.59595,2.4442e-17,4.0621e-17,1.8142,-0.66638,1,0.00652,0.00652,0.00125,0
-8.5047e-15,-1.9079e-14,0,-1.824e-22,0,0,0,0,0,-6.8587e-13,2.9282e-13,0,-3.821e-13,1.5594e-29,2.5911e-29,7.7422e-13,-8.5047e-15,-1.9079e-14,0,-1.824e-22,0,0,-1.5298,-0.0030707,-0.45987,-0.59607,2.4327e-17,4.0421e-17,1.8117,-0.66426,1,0.00653,0.00653,0.00125,0
-8.5108e-15,-1.9117e-14,0,-1.8268e-22,0,0,0,0,0,-6.8401e-13,2.9221e-13,0,-3.8217e-13,1.5521e-29,2.5783e-29,7.7314e-13,-8.5108e-15,-1.9117e-14,0,-1.8268e-22,0,0,-1.5255,-0.0025493,-0.4584,-0.59618,2.4213e-17,4.0221e-17,1.8092,-0.66214,1,0.00654,0.00654,0.00125,0
-8.517e-15,-1.9156e-14,0,-1.8295e-22,0,0,0,0,0,-6.8215e-13,2.9161e-13,0,-3.8224e-13,1.5447e-29,2.5654e-29,7.7206e-13,-8.517e-15,-1.9156e-14,0,-1.8295e-22,0,0,-1.5211,-0.0020278,-0.45693,-0.5963,2.4098e-17,4.0021e-17,1.8066,-0.66001,1,0.00655,0.00655,0.00125,0
-8.5231e-15,-1.9194e-14,0,-1.8323e-22,0,0,0,0,0,-6.8028e-13,2.91e-13,0,-3.8232e-13,1.5374e-29,2.5526e-29,7.7098e-13,-8.5231e-15,-1.9194e-14,0,-1.8323e-22,0,0,-1.5167,-0.0015064,-0.45546,-0.59641,2.3983e-17,3.9821e-17,1.8041,-0.65789,1,0.00656,0.00656,0.00125,0
-8.5292e-15,-1.9233e-14,0,-1.835e-22,0,0,0,0,0,-6.7842e-13,2.9039e-13,0,-3.8239e-13,1.53e-29,2.5398e-29,7.699e-13,-8.5292e-15,-1.9233e-14,0,-1.835e-22,0,0,-1.5123,-0.00098493,-0.45399,-0.59653,2.3868e-17,3.9621e-17,1.8016,-0.65577,1,0.00657,0.00657,0.00125,0
-8.5354e-15,-1.9272e-14,0,-1.8378e-22,0,0,0,0,0,-6.7656e-13,2.8978e-13,0,-3.8246e-13,1.5227e-29,2.527e-29,7.6883e-13,-8.5354e-15,-1.9271e-14,0,-1.8378e-22,0,0,-1.508,-0.00046348,-0.45253,-0.59664,2.3754e-17,3.9421e-17,1.7991,-0.65365,1,0.00658,0.00658,0.00125,0
-8.5415e-15,-1.931e-14,0,-1.8405e-22,0,0,0,0,0,-6.747e-13,2.8918e-13,0,-3.8254e-13,1.5153e-29,2.5141e-29,7.6775e-13,-8.5415e-15,-1.931e-14,0,-1.8405e-22,0,0,-1.5036,5.7965e-05,-0.45106,-0.59676,2.3639e-17,3.9221e-17,1.7965,-0.65153,1,0.00659,0.00659,0.00125,0
-8.5477e-15,-1.9349e-14,0,-1.8433e-22,0,0,0,0,0,-6.7283e-13,2.8857e-13,0,-3.8261e-13,1.508e-29,2.5013e-29,7.6667e-13,-8.5477e-15,-1.9349e-14,0,-1.8433e-22,0,0,-1.4992,0.00057942,-0.44959,-0.59687,2.3524e-17,3.9021e-17,1.794,-0.64941,1,0.0066,0.0066,0.00125,0
-8.5538e-15,-1.9387e-14,0,-1.846e-22,0,0,0,0,0,-6.7097e-13,2.8796e-13,0,-3.8268e-13,1.5006e-29,2.4885e-29,7.6559e-13,-8.5538e-15,-1.9387e-14,0,-1.846e-22,0,0,-1.4948,0.0011009,-0.44812,-0.59699,2.3409e-17,3.8821e-17,1.7915,-0.64729,1,0.00661,0.00661,0.00125,0
-8.56e-15,-1.9426e-14,0,-1.8488e-22,0,0,0,0,0,-6.6911e-13,2.8736e-13,0,-3.8276e-13,1.4932e-29,2.4757e-29,7.6451e-13,-8.56e-15,-1.9426e-14,0,-1.8488e-22,0,0,-1.4905,0.0016223,-0.44665,-0.5971,2.3295e-17,3.8621e-17,1.789,-0.64516,1,0.00662,0.00662,0.00125,0
-8.5661e-15,-1.9464e-14,0,-1.8515e-22,0,0,0,0,0,-6.6725e-13,2.8675e-13,0,-3.8283e-13,1.4859e-29,2.4629e-29,7.6343e-13,-8.5661e-15,-1.9464e-14,0,-1.8515e-22,0,0,-1.4861,0.0021437,-0.44518,-0.59722,2.318e-17,3.8421e-17,1.7864,-0.64304,1,0.00663,0.00663,0.00125,0
-8.5722e-15,-1.9503e-14,0,-1.8543e-22,0,0,0,0,0,-6.6538e-13,2.8614e-13,0,-3.829e-13,1.4785e-29,2.45e-29,7.6235e-13,-8.5722e-15,-1.9503e-14,0,-1.8542e-22,0,0,-1.4817,0.0026652,-0.44371,-0.59733,2.3065e-17,3.8221e-17,1.7839,-0.64092,1,0.00664,0.00664,0.00125,0
-8.5784e-15,-1.9542e-14,0,-1.857e-22,0,0,0,0,0,-6.6352e-13,2.8553e-13,0,-3.8298e-13,1.4712e-29,2.4372e-29,7.6127e-13,-8.5784e-15,-1.9541e-14,0,-1.857e-22,0,0,-1.4773,0.0031866,-0.44225,-0.59744,2.295e-17,3.8021e-17,1.7814,-0.6388,1,0.00665,0.00665,0.00125,0
-8.5845e-15,-1.958e-14,0,-1.8597e-22,0,0,0,0,0,-6.6166e-13,2.8493e-13,0,-3.8305e-13,1.4638e-29,2.4244e-29,7.6019e-13,-8.5845e-15,-1.958e-14,0,-1.8597e-22,0,0,-1.473,0.0037081,-0.44078,-0.59756,2.2836e-17,3.7821e-17,1.7789,-0.63668,1,0.00666,0.00666,0.00125,0
-8.5907e-15,-1.9619e-14,0,-1.8625e-22,0,0,0,0,0,-6.598e-13,2.8432e-13,0,-3.8312e-13,1.4565e-29,2.4116e-29,7.5912e-13,-8.5907e-15,-1.9619e-14,0,-1.8625e-22,0,0,-1.4686,0.0042295,-0.43931,-0.59767,2.2721e-17,3.7621e-17,1.7763,-0.63456,1,0.00667,0.00667,0.00125,0
-8.5968e-15,-1.9657e-14,0,-1.8652e-22,0,0,0,0,0,-6.5793e-13,2.8371e-13,0,-3.832e-13,1.4491e-29,2.3988e-29,7.5804e-13,-8.5968e-15,-1.9657e-14,0,-1.8652e-22,0,0,-1.4642,0.004751,-0.43784,-0.59779,2.2606e-17,3.7421e-17,1.7738,-0.63244,1,0.00668,0.00668,0.00125,0
-8.603e-15,-1.9696e-14,0,-1.868e-22,0,0,0,0,0,-6.5607e-13,2.831e-13,0,-3.8327e-13,1.4418e-29,2.3859e-29,7.5696e-13,-8.603e-15,-1.9696e-14,0,-1.868e-22,0,0,-1.4598,0.0052724,-0.43637,-0.5979,2.2491e-17,3.7221e-17,1.7713,-0.63031,1,0.00669,0.00669,0.00125,0
-8.6091e-15,-1.9734e-14,0,-1.8707e-22,0,0,0,0,0,-6.5421e-13,2.825e-13,0,-3.8334e-13,1.4344e-29,2.3731e-29,7.5588e-13,-8.6091e-15,-1.9734e-14,0,-1.8707e-22,0,0,-1.4555,0.0057939,-0.4349,-0.59802,2.2377e-17,3.7021e-17,1.7688,-0.62819,1,0.0067,0.0067,0.00125,0
-8.6152e-15,-1.9773e-14,0,-1.8735e-22,0,0,0,0,0,-6.5235e-13,2.8189e-13,0,-3.8342e-13,1.427e-29,2.3603e-29,7.548e-13,-8.6152e-15,-1.9773e-14,0,-1.8735e-22,0,0,-1.4511,0.0063153,-0.43343,-0.59813,2.2262e-17,3.6821e-17,1.7662,-0.62607,1,0.00671,0.00671,0.00125,0
-8.6214e-15,-1.9811e-14,0,-1.8762e-22,0,0,0,0,0,-6.5048e-13,2.8128e-13,0,-3.8349e-13,1.4197e-29,2.3475e-29,7.5372e-13,-8.6214e-15,-1.9811e-14,0,-1.8762e-22,0,0,-1.4467,0.0068368,-0.43196,-0.59825,2.2147e-17,3.662e-17,1.7637,-0.62395,1,0.00672,0.00672,0.00125,0
-8.6275e-15,-1.985e-14,0,-1.879e-22,0,0,0,0,0,-6.4862e-13,2.8068e-13,0,-3.8357e-13,1.4123e-29,2.3346e-29,7.5264e-13,-8.6275e-15,-1.985e-14,0,-1.879e-22,0,0,-1.4423,0.0073582,-0.4305,-0.59836,2.2032e-17,3.642e-17,1.7612,-0.62183,1,0.00673,0.00673,0.00125,0
-8.6337e-15,-1.9889e-14,0,-1.8817e-22,0,0,0,0,0,-6.4676e-13,2.8007e-13,0,-3.8364e-13,1.405e-29,2.3218e-29,7.5156e-13,-8.6337e-15,-1.9889e-14,0,-1.8817e-22,0,0,-1.438,0.0078796,-0.42903,-0.59848,2.1918e-17,3.622e-17,1.7587,-0.61971,1,0.00674,0.00674,0.00125,0
-8.6398e-15,-1.9927e-14,0,-1.8845e-22,0,0,0,0,0,-6.449e-13,2.7946e-13,0,-3.8371e-13,1.3976e-29,2.309e-29,7.5049e-13,-8.6398e-15,-1.9927e-14,0,-1.8844e-22,0,0,-1.4336,0.0084011,-0.42756,-0.59859,2.1803e-17,3.602e-17,1.7561,-0.61759,1,0.00675,0.00675,0.00125,0
-8.646e-15,-1.9966e-14,0,-1.8872e-22,0,0,0,0,0,-6.4303e-13,2.7885e-13,0,-3.8379e-13,1.3903e-29,2.2962e-29,7.4941e-13,-8.646e-15,-1.9966e-14,0,-1.8872e-22,0,0,-1.4292,0.0089225,-0.42609,-0.59871,2.1688e-17,3.582e-17,1.7536,-0.61546,1,0.00676,0.00676,0.00125,0
-8.6521e-15,-2.0004e-14,0,-1.8899e-22,0,0,0,0,0,-6.4117e-13,2.7825e-13,0,-3.8386e-13,1.3829e-29,2.2833e-29,7.4833e-13,-8.6521e-15,-2.0004e-14,0,-1.8899e-22,0,0,-1.4249,0.009444,-0.42462,-0.59882,2.1573e-17,3.562e-17,1.7511,-0.61334,1,0.00677,0.00677,0.00125,0
-8.6582e-15,-2.0043e-14,0,-1.8927e-22,0,0,0,0,0,-6.3931e-13,2.7764e-13,0,-3.8393e-13,1.3756e-29,2.2705e-29,7.4725e-13,-8.6582e-15,-2.0043e-14,0,-1.8927e-22,0,0,-1.4205,0.0099654,-0.42315,-0.59894,2.1459e-17,3.542e-17,1.7486,-0.61122,1,0.00678,0.00678,0.00125,0
