"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1798e-07,-0.0021936,0,-1.1798e-07,-0.0021936,0,0,0,0,6.8411e-09,-2.9342e-09,0,-8.7765e-06,-4.8232e-20,1.1117e-19,6.3771e-05,-1.1796e-07,-0.0021936,0,-1.1796e-07,-0.0021936,0,1480.8,-13.517,438.81,-1.3502e+06,-7.4204e-09,1.7104e-08,1.4716e+07,637.67,1,0.69,0.69,0.05,0
-1.1797e-07,-0.0022055,0,-1.1797e-07,-0.0022055,0,0,0,0,6.8375e-09,-2.9364e-09,0,-8.7765e-06,-4.5128e-20,1.052e-19,6.3683e-05,-1.1795e-07,-0.0022055,0,-1.1795e-07,-0.0022055,0,1479.8,-14.445,438.31,-1.3502e+06,-6.9428e-09,1.6185e-08,1.4696e+07,636.96,1,0.692,0.692,0.05,0
-1.1796e-07,-0.0022174,0,-1.1796e-07,-0.0022174,0,0,0,0,6.8338e-09,-2.9386e-09,0,-8.7764e-06,-4.2023e-20,9.9225e-20,6.3594e-05,-1.1794e-07,-0.0022174,0,-1.1794e-07,-0.0022174,0,1478.7,-15.373,437.8,-1.3502e+06,-6.4651e-09,1.5265e-08,1.4676e+07,636.26,1,0.694,0.694,0.05,0
-1.1796e-07,-0.0022292,0,-1.1796e-07,-0.0022292,0,0,0,0,6.8302e-09,-2.9408e-09,0,-8.7764e-06,-3.8919e-20,9.3251e-20,6.3505e-05,-1.1792e-07,-0.0022292,0,-1.1792e-07,-0.0022292,0,1477.7,-16.301,437.3,-1.3502e+06,-5.9876e-09,1.4346e-08,1.4655e+07,635.56,1,0.696,0.696,0.05,0
-1.1795e-07,-0.0022411,0,-1.1795e-07,-0.0022411,0,0,0,0,6.8265e-09,-2.9429e-09,0,-8.7764e-06,-3.5815e-20,8.7276e-20,6.3416e-05,-1.1791e-07,-0.0022411,0,-1.1791e-07,-0.0022411,0,1476.7,-17.229,436.8,-1.3502e+06,-5.5099e-09,1.3427e-08,1.4635e+07,634.86,1,0.698,0.698,0.05,0
-1.1794e-07,-0.002253,0,-1.1794e-07,-0.002253,0,0,0,0,6.8229e-09,-2.9451e-09,0,-8.7764e-06,-3.271e-20,8.1302e-20,6.3327e-05,-1.1789e-07,-0.002253,0,-1.1789e-07,-0.002253,0,1475.7,-18.157,436.3,-1.3502e+06,-5.0324e-09,1.2508e-08,1.4614e+07,634.16,1,0.7,0.7,0.05,0
-1.1794e-07,-0.0022651,0,-1.1794e-07,-0.0022651,0,0,0,0,6.8159e-09,-2.951e-09,0,-8.7764e-06,-4.1207e-20,9.0012e-20,6.3239e-05,-1.1788e-07,-0.0022651,0,-1.1788e-07,-0.0022651,0,1473.6,-20.017,435.17,-1.3502e+06,-6.3396e-09,1.3848e-08,1.4594e+07,632.66,1,0.702,0.702,0.05,0
-1.1793e-07,-0.0022773,0,-1.1793e-07,-0.0022773,0,0,0,0,6.809e-09,-2.9569e-09,0,-8.7764e-06,-4.9704e-20,9.8722e-20,6.315e-05,-1.1786e-07,-0.0022773,0,-1.1786e-07,-0.0022773,0,1471.5,-21.876,434.05,-1.3502e+06,-7.6468e-09,1.5188e-08,1.4573e+07,631.15,1,0.704,0.704,0.05,0
-1.1792e-07,-0.0022894,0,-1.1792e-07,-0.0022894,0,0,0,0,6.8021e-09,-2.9628e-09,0,-8.7764e-06,-5.8201e-20,1.0743e-19,6.3061e-05,-1.1784e-07,-0.0022894,0,-1.1784e-07,-0.0022894,0,1469.4,-23.735,432.92,-1.3502e+06,-8.954e-09,1.6528e-08,1.4553e+07,629.65,1,0.706,0.706,0.05,0
-1.1792e-07,-0.0023016,0,-1.1792e-07,-0.0023016,0,0,0,0,6.7951e-09,-2.9687e-09,0,-8.7764e-06,-6.6698e-20,1.1614e-19,6.2972e-05,-1.1783e-07,-0.0023016,0,-1.1783e-07,-0.0023016,0,1467.3,-25.594,431.8,-1.3502e+06,-1.0261e-08,1.7868e-08,1.4532e+07,628.15,1,0.708,0.708,0.05,0
-1.1791e-07,-0.0023137,0,-1.1791e-07,-0.0023137,0,0,0,0,6.7882e-09,-2.9746e-09,0,-8.7764e-06,-7.5195e-20,1.2485e-19,6.2884e-05,-1.1781e-07,-0.0023137,0,-1.1781e-07,-0.0023137,0,1465.2,-27.454,430.67,-1.3502e+06,-1.1568e-08,1.9208e-08,1.4512e+07,626.65,1,0.71,0.71,0.05,0
-1.179e-07,-0.0023259,0,-1.179e-07,-0.0023259,0,0,0,0,6.7813e-09,-2.9805e-09,0,-8.7764e-06,-8.3692e-20,1.3356e-19,6.2795e-05,-1.178e-07,-0.0023259,0,-1.178e-07,-0.0023259,0,1463.1,-29.313,429.54,-1.3502e+06,-1.2876e-08,2.0548e-08,1.4491e+07,625.15,1,0.712,0.712,0.05,0
-1.179e-07,-0.002338,0,-1.179e-07,-0.002338,0,0,0,0,6.7743e-09,-2.9864e-09,0,-8.7763e-06,-9.2189e-20,1.4227e-19,6.2706e-05,-1.1778e-07,-0.002338,0,-1.1778e-07,-0.002338,0,1461,-31.172,428.42,-1.3502e+06,-1.4183e-08,2.1888e-08,1.4471e+07,623.64,1,0.714,0.714,0.05,0
-1.1789e-07,-0.0023501,0,-1.1789e-07,-0.0023501,0,0,0,0,6.7674e-09,-2.9923e-09,0,-8.7763e-06,-1.0069e-19,1.5098e-19,6.2617e-05,-1.1777e-07,-0.0023501,0,-1.1777e-07,-0.0023501,0,1458.9,-33.032,427.29,-1.3502e+06,-1.549e-08,2.3228e-08,1.445e+07,622.14,1,0.716,0.716,0.05,0
-1.1788e-07,-0.0023623,0,-1.1788e-07,-0.0023623,0,0,0,0,6.7605e-09,-2.9982e-09,0,-8.7763e-06,-1.0918e-19,1.5969e-19,6.2529e-05,-1.1775e-07,-0.0023623,0,-1.1775e-07,-0.0023623,0,1456.8,-34.891,426.16,-1.3502e+06,-1.6797e-08,2.4568e-08,1.443e+07,620.64,1,0.718,0.718,0.05,0
-1.1788e-07,-0.0023744,0,-1.1788e-07,-0.0023744,0,0,0,0,6.7535e-09,-3.0041e-09,0,-8.7763e-06,-1.1768e-19,1.684e-19,6.244e-05,-1.1774e-07,-0.0023744,0,-1.1774e-07,-0.0023744,0,1454.7,-36.75,425.04,-1.3502e+06,-1.8105e-08,2.5908e-08,1.4409e+07,619.14,1,0.72,0.72,0.05,0
-1.1786e-07,-0.0023868,0,-1.1786e-07,-0.0023868,0,0,0,0,6.7652e-09,-3.0203e-09,0,-8.7763e-06,-1.1772e-19,1.9259e-19,6.2351e-05,-1.1773e-07,-0.0023868,0,-1.1773e-07,-0.0023868,0,1455.9,-39.653,424.51,-1.3502e+06,-1.8111e-08,2.9629e-08,1.4389e+07,618.74,1,0.722,0.722,0.05,0
-1.1784e-07,-0.0023992,0,-1.1784e-07,-0.0023992,0,0,0,0,6.7768e-09,-3.0365e-09,0,-8.7763e-06,-1.1776e-19,2.1677e-19,6.2262e-05,-1.1772e-07,-0.0023992,0,-1.1772e-07,-0.0023992,0,1457.1,-42.556,423.99,-1.3502e+06,-1.8117e-08,3.335e-08,1.4368e+07,618.34,1,0.724,0.724,0.05,0
-1.1782e-07,-0.0024117,0,-1.1782e-07,-0.0024117,0,0,0,0,6.7884e-09,-3.0527e-09,0,-8.7763e-06,-1.178e-19,2.4096e-19,6.2174e-05,-1.1771e-07,-0.0024117,0,-1.1771e-07,-0.0024117,0,1458.3,-45.459,423.46,-1.3502e+06,-1.8123e-08,3.7071e-08,1.4348e+07,617.93,1,0.726,0.726,0.05,0
-1.178e-07,-0.0024241,0,-1.178e-07,-0.0024241,0,0,0,0,6.8e-09,-3.0689e-09,0,-8.7762e-06,-1.1784e-19,2.6515e-19,6.2085e-05,-1.177e-07,-0.0024241,0,-1.177e-07,-0.0024241,0,1459.5,-48.362,422.93,-1.3502e+06,-1.8129e-08,4.0792e-08,1.4327e+07,617.53,1,0.728,0.728,0.05,0
-1.1778e-07,-0.0024365,0,-1.1778e-07,-0.0024365,0,0,0,0,6.8117e-09,-3.085e-09,0,-8.7762e-06,-1.1788e-19,2.8933e-19,6.1996e-05,-1.1769e-07,-0.0024365,0,-1.1769e-07,-0.0024365,0,1460.7,-51.265,422.41,-1.3502e+06,-1.8135e-08,4.4513e-08,1.4307e+07,617.13,1,0.73,0.73,0.05,0
-1.1776e-07,-0.0024489,0,-1.1776e-07,-0.0024489,0,0,0,0,6.8233e-09,-3.1012e-09,0,-8.7762e-06,-1.1792e-19,3.1352e-19,6.1907e-05,-1.1768e-07,-0.0024489,0,-1.1768e-07,-0.0024489,0,1461.9,-54.168,421.88,-1.3502e+06,-1.8141e-08,4.8234e-08,1.4286e+07,616.73,1,0.732,0.732,0.05,0
-1.1774e-07,-0.0024613,0,-1.1774e-07,-0.0024613,0,0,0,0,6.8349e-09,-3.1174e-09,0,-8.7762e-06,-1.1796e-19,3.377e-19,6.1819e-05,-1.1767e-07,-0.0024613,0,-1.1767e-07,-0.0024613,0,1463.1,-57.071,421.36,-1.3502e+06,-1.8147e-08,5.1955e-08,1.4266e+07,616.33,1,0.734,0.734,0.05,0
-1.1773e-07,-0.0024737,0,-1.1773e-07,-0.0024737,0,0,0,0,6.8465e-09,-3.1336e-09,0,-8.7762e-06,-1.18e-19,3.6189e-19,6.173e-05,-1.1766e-07,-0.0024737,0,-1.1766e-07,-0.0024737,0,1464.3,-59.974,420.83,-1.3502e+06,-1.8154e-08,5.5675e-08,1.4245e+07,615.92,1,0.736,0.736,0.05,0
-1.1771e-07,-0.0024861,0,-1.1771e-07,-0.0024861,0,0,0,0,6.8581e-09,-3.1498e-09,0,-8.7762e-06,-1.1804e-19,3.8608e-19,6.1641e-05,-1.1765e-07,-0.0024861,0,-1.1765e-07,-0.0024861,0,1465.5,-62.877,420.3,-1.3502e+06,-1.816e-08,5.9396e-08,1.4225e+07,615.52,1,0.738,0.738,0.05,0
-1.1769e-07,-0.0024985,0,-1.1769e-07,-0.0024985,0,0,0,0,6.8698e-09,-3.1659e-09,0,-8.7762e-06,-1.1808e-19,4.1026e-19,6.1552e-05,-1.1764e-07,-0.0024985,0,-1.1764e-07,-0.0024985,0,1466.6,-65.78,419.78,-1.3502e+06,-1.8166e-08,6.3117e-08,1.4204e+07,615.12,1,0.74,0.74,0.05,0
-1.1766e-07,-0.0025112,0,-1.1766e-07,-0.0025112,0,0,0,0,6.8617e-09,-3.1998e-09,0,-8.7761e-06,-1.0092e-19,4.1397e-19,6.1464e-05,-1.1762e-07,-0.0025112,0,-1.1762e-07,-0.0025112,0,1463.4,-74.383,416.4,-1.3502e+06,-1.5526e-08,6.3687e-08,1.4184e+07,610.47,1,0.742,0.742,0.05,0
-1.1763e-07,-0.0025239,0,-1.1763e-07,-0.0025239,0,0,0,0,6.8537e-09,-3.2336e-09,0,-8.7761e-06,-8.3756e-20,4.1767e-19,6.1375e-05,-1.1761e-07,-0.0025239,0,-1.1761e-07,-0.0025239,0,1460.1,-82.987,413.02,-1.3502e+06,-1.2886e-08,6.4257e-08,1.4163e+07,605.82,1,0.744,0.744,0.05,0
-1.1759e-07,-0.0025365,0,-1.1759e-07,-0.0025365,0,0,0,0,6.8457e-09,-3.2674e-09,0,-8.7761e-06,-6.6596e-20,4.2138e-19,6.1286e-05,-1.1759e-07,-0.0025365,0,-1.1759e-07,-0.0025365,0,1456.9,-91.589,409.65,-1.3502e+06,-1.0246e-08,6.4827e-08,1.4143e+07,601.17,1,0.746,0.746,0.05,0
-1.1756e-07,-0.0025492,0,-1.1756e-07,-0.0025492,0,0,0,0,6.8377e-09,-3.3012e-09,0,-8.7761e-06,-4.9435e-20,4.2508e-19,6.1197e-05,-1.1758e-07,-0.0025492,0,-1.1758e-07,-0.0025492,0,1453.6,-100.19,406.27,-1.3502e+06,-7.6054e-09,6.5397e-08,1.4122e+07,596.51,1,0.748,0.748,0.05,0
-1.1753e-07,-0.0025619,0,-1.1753e-07,-0.0025619,0,0,0,0,6.8297e-09,-3.3351e-09,0,-8.7761e-06,-3.2275e-20,4.2879e-19,6.1109e-05,-1.1756e-07,-0.0025619,0,-1.1756e-07,-0.0025619,0,1450.4,-108.8,402.9,-1.3502e+06,-4.9653e-09,6.5967e-08,1.4102e+07,591.86,1,0.75,0.75,0.05,0
-1.175e-07,-0.0025745,0,-1.175e-07,-0.0025745,0,0,0,0,6.8216e-09,-3.3689e-09,0,-8.7761e-06,-1.5114e-20,4.3249e-19,6.102e-05,-1.1755e-07,-0.0025745,0,-1.1755e-07,-0.0025745,0,1447.1,-117.4,399.52,-1.3502e+06,-2.3253e-09,6.6537e-08,1.4081e+07,587.21,1,0.752,0.752,0.05,0
-1.1747e-07,-0.0025872,0,-1.1747e-07,-0.0025872,0,0,0,0,6.8136e-09,-3.4027e-09,0,-8.7761e-06,2.0467e-21,4.362e-19,6.0931e-05,-1.1753e-07,-0.0025872,0,-1.1753e-07,-0.0025872,0,1443.9,-126,396.14,-1.3502e+06,3.1486e-10,6.7107e-08,1.4061e+07,582.56,1,0.754,0.754,0.05,0
-1.1744e-07,-0.0025999,0,-1.1744e-07,-0.0025999,0,0,0,0,6.8056e-09,-3.4365e-09,0,-8.7761e-06,1.9207e-20,4.399e-19,6.0842e-05,-1.1752e-07,-0.0025999,0,-1.1752e-07,-0.0025999,0,1440.6,-134.6,392.77,-1.3502e+06,2.9549e-09,6.7677e-08,1.4041e+07,577.91,1,0.756,0.756,0.05,0
-1.1741e-07,-0.0026125,0,-1.1741e-07,-0.0026125,0,0,0,0,6.7976e-09,-3.4704e-09,0,-8.7761e-06,3.6368e-20,4.4361e-19,6.0754e-05,-1.175e-07,-0.0026125,0,-1.175e-07,-0.0026125,0,1437.4,-143.21,389.39,-1.3502e+06,5.595e-09,6.8247e-08,1.402e+07,573.26,1,0.758,0.758,0.05,0
-1.1737e-07,-0.0026252,0,-1.1737e-07,-0.0026252,0,0,0,0,6.7895e-09,-3.5042e-09,0,-8.7761e-06,5.3528e-20,4.4731e-19,6.0665e-05,-1.1749e-07,-0.0026252,0,-1.1749e-07,-0.0026252,0,1434.1,-151.81,386.01,-1.3502e+06,8.2351e-09,6.8817e-08,1.4e+07,568.6,1,0.76,0.76,0.05,0
-1.1737e-07,-0.0026381,0,-1.1737e-07,-0.0026381,0,0,0,0,6.8754e-09,-3.5957e-09,0,-8.7761e-06,6.0574e-20,4.2704e-19,6.0576e-05,-1.1747e-07,-0.0026381,0,-1.1747e-07,-0.0026381,0,1448.1,-165.87,386.14,-1.3502e+06,9.319e-09,6.5698e-08,1.3979e+07,568.7,1,0.762,0.762,0.05,0
-1.1736e-07,-0.0026511,0,-1.1736e-07,-0.0026511,0,0,0,0,6.9612e-09,-3.6872e-09,0,-8.7761e-06,6.7619e-20,4.0677e-19,6.0487e-05,-1.1746e-07,-0.0026511,0,-1.1746e-07,-0.0026511,0,1462,-179.94,386.26,-1.3502e+06,1.0403e-08,6.258e-08,1.3959e+07,568.8,1,0.764,0.764,0.05,0
-1.1736e-07,-0.002664,0,-1.1736e-07,-0.002664,0,0,0,0,7.047e-09,-3.7786e-09,0,-8.7761e-06,7.4664e-20,3.865e-19,6.0399e-05,-1.1744e-07,-0.002664,0,-1.1744e-07,-0.002664,0,1475.9,-194,386.39,-1.3502e+06,1.1487e-08,5.9461e-08,1.3938e+07,568.9,1,0.766,0.766,0.05,0
-1.1735e-07,-0.0026769,0,-1.1735e-07,-0.0026769,0,0,0,0,7.1329e-09,-3.8701e-09,0,-8.7761e-06,8.1709e-20,3.6623e-19,6.031e-05,-1.1743e-07,-0.0026769,0,-1.1743e-07,-0.0026769,0,1489.9,-208.06,386.51,-1.3502e+06,1.2571e-08,5.6343e-08,1.3918e+07,569,1,0.768,0.768,0.05,0
-1.1734e-07,-0.0026899,0,-1.1734e-07,-0.0026899,0,0,0,0,7.2187e-09,-3.9616e-09,0,-8.776e-06,8.8754e-20,3.4596e-19,6.0221e-05,-1.1741e-07,-0.0026899,0,-1.1741e-07,-0.0026899,0,1503.8,-222.12,386.63,-1.3502e+06,1.3654e-08,5.3224e-08,1.3897e+07,569.09,1,0.77,0.77,0.05,0
-1.1734e-07,-0.0027028,0,-1.1734e-07,-0.0027028,0,0,0,0,7.3046e-09,-4.0531e-09,0,-8.776e-06,9.58e-20,3.2569e-19,6.0132e-05,-1.174e-07,-0.0027028,0,-1.174e-07,-0.0027028,0,1517.8,-236.19,386.76,-1.3502e+06,1.4738e-08,5.0105e-08,1.3877e+07,569.19,1,0.772,0.772,0.05,0
-1.1733e-07,-0.0027157,0,-1.1733e-07,-0.0027157,0,0,0,0,7.3904e-09,-4.1446e-09,0,-8.776e-06,1.0284e-19,3.0542e-19,6.0044e-05,-1.1738e-07,-0.0027157,0,-1.1738e-07,-0.0027157,0,1531.7,-250.25,386.88,-1.3502e+06,1.5822e-08,4.6987e-08,1.3856e+07,569.29,1,0.774,0.774,0.05,0
-1.1733e-07,-0.0027286,0,-1.1733e-07,-0.0027286,0,0,0,0,7.4762e-09,-4.2361e-09,0,-8.776e-06,1.0989e-19,2.8514e-19,5.9955e-05,-1.1737e-07,-0.0027286,0,-1.1737e-07,-0.0027286,0,1545.7,-264.31,387,-1.3502e+06,1.6906e-08,4.3868e-08,1.3836e+07,569.39,1,0.776,0.776,0.05,0
-1.1732e-07,-0.0027416,0,-1.1732e-07,-0.0027416,0,0,0,0,7.5621e-09,-4.3276e-09,0,-8.776e-06,1.1694e-19,2.6487e-19,5.9866e-05,-1.1735e-07,-0.0027416,0,-1.1735e-07,-0.0027416,0,1559.6,-278.37,387.13,-1.3502e+06,1.799e-08,4.075e-08,1.3815e+07,569.49,1,0.778,0.778,0.05,0
-1.1731e-07,-0.0027545,0,-1.1731e-07,-0.0027545,0,0,0,0,7.6479e-09,-4.4191e-09,0,-8.776e-06,1.2398e-19,2.446e-19,5.9777e-05,-1.1734e-07,-0.0027545,0,-1.1734e-07,-0.0027545,0,1573.6,-292.43,387.25,-1.3502e+06,1.9074e-08,3.7631e-08,1.3795e+07,569.59,1,0.78,0.78,0.05,0
-1.1731e-07,-0.0027677,0,-1.1731e-07,-0.0027677,0,0,0,0,7.7345e-09,-4.5814e-09,0,-8.7761e-06,1.1873e-19,2.3456e-19,5.9689e-05,-1.1732e-07,-0.0027677,0,-1.1732e-07,-0.0027677,0,1574,-328,376.68,-1.3502e+06,1.8266e-08,3.6086e-08,1.3774e+07,553.78,1,0.782,0.782,0.05,0
-1.173e-07,-0.0027809,0,-1.173e-07,-0.0027809,0,0,0,0,7.821e-09,-4.7437e-09,0,-8.7762e-06,1.1348e-19,2.2452e-19,5.96e-05,-1.173e-07,-0.0027809,0,-1.173e-07,-0.0027809,0,1574.5,-363.57,366.1,-1.3502e+06,1.7459e-08,3.4542e-08,1.3754e+07,537.98,1,0.784,0.784,0.05,0
-1.1729e-07,-0.002794,0,-1.1729e-07,-0.002794,0,0,0,0,7.9076e-09,-4.9061e-09,0,-8.7762e-06,1.0823e-19,2.1448e-19,5.9511e-05,-1.1728e-07,-0.002794,0,-1.1728e-07,-0.002794,0,1574.9,-399.14,355.52,-1.3502e+06,1.6651e-08,3.2997e-08,1.3733e+07,522.18,1,0.786,0.786,0.05,0
-1.1728e-07,-0.0028072,0,-1.1728e-07,-0.0028072,0,0,0,0,7.9942e-09,-5.0684e-09,0,-8.7763e-06,1.0298e-19,2.0444e-19,5.9423e-05,-1.1726e-07,-0.0028072,0,-1.1726e-07,-0.0028072,0,1575.3,-434.71,344.95,-1.3502e+06,1.5844e-08,3.1452e-08,1.3713e+07,506.38,1,0.788,0.788,0.05,0
-1.1727e-07,-0.0028204,0,-1.1727e-07,-0.0028204,0,0,0,0,8.0807e-09,-5.2307e-09,0,-8.7764e-06,9.7734e-20,1.944e-19,5.9334e-05,-1.1724e-07,-0.0028204,0,-1.1724e-07,-0.0028204,0,1575.8,-470.28,334.37,-1.3502e+06,1.5036e-08,2.9907e-08,1.3692e+07,490.58,1,0.79,0.79,0.05,0
-1.1727e-07,-0.0028336,0,-1.1727e-07,-0.0028336,0,0,0,0,8.1673e-09,-5.3931e-09,0,-8.7764e-06,9.2485e-20,1.8436e-19,5.9245e-05,-1.1722e-07,-0.0028336,0,-1.1722e-07,-0.0028336,0,1576.2,-505.85,323.79,-1.3502e+06,1.4228e-08,2.8362e-08,1.3672e+07,474.77,1,0.792,0.792,0.05,0
-1.1726e-07,-0.0028468,0,-1.1726e-07,-0.0028468,0,0,0,0,8.2539e-09,-5.5554e-09,0,-8.7765e-06,8.7236e-20,1.7431e-19,5.9157e-05,-1.172e-07,-0.0028468,0,-1.172e-07,-0.0028468,0,1576.7,-541.42,313.22,-1.3502e+06,1.3421e-08,2.6817e-08,1.3652e+07,458.97,1,0.794,0.794,0.05,0
-1.1725e-07,-0.0028599,0,-1.1725e-07,-0.0028599,0,0,0,0,8.3404e-09,-5.7177e-09,0,-8.7766e-06,8.1987e-20,1.6427e-19,5.9068e-05,-1.1718e-07,-0.0028599,0,-1.1718e-07,-0.0028599,0,1577.1,-576.98,302.64,-1.3502e+06,1.2613e-08,2.5273e-08,1.3631e+07,443.17,1,0.796,0.796,0.05,0
-1.1724e-07,-0.0028731,0,-1.1724e-07,-0.0028731,0,0,0,0,8.427e-09,-5.8801e-09,0,-8.7766e-06,7.6738e-20,1.5423e-19,5.8979e-05,-1.1716e-07,-0.0028731,0,-1.1716e-07,-0.0028731,0,1577.6,-612.55,292.07,-1.3503e+06,1.1806e-08,2.3728e-08,1.3611e+07,427.37,1,0.798,0.798,0.05,0
-1.1724e-07,-0.0028863,0,-1.1724e-07,-0.0028863,0,0,0,0,8.5136e-09,-6.0424e-09,0,-8.7767e-06,7.1489e-20,1.4419e-19,5.8891e-05,-1.1714e-07,-0.0028863,0,-1.1714e-07,-0.0028863,0,1578,-648.12,281.49,-1.3503e+06,1.0998e-08,2.2183e-08,1.359e+07,411.57,1,0.8,0.8,0.05,0
-1.172e-07,-0.0028997,0,-1.172e-07,-0.0028997,0,0,0,0,8.9395e-09,-6.4109e-09,0,-8.7768e-06,7.1675e-20,1.5753e-19,5.8802e-05,-1.1713e-07,-0.0028997,0,-1.1713e-07,-0.0028997,0,1650.7,-698.51,287.84,-1.3503e+06,1.1027e-08,2.4235e-08,1.357e+07,420.32,1,0.802,0.802,0.05,0
-1.1717e-07,-0.0029132,0,-1.1717e-07,-0.0029132,0,0,0,0,9.3655e-09,-6.7795e-09,0,-8.7769e-06,7.1862e-20,1.7087e-19,5.8713e-05,-1.1712e-07,-0.0029132,0,-1.1712e-07,-0.0029132,0,1723.4,-748.9,294.19,-1.3503e+06,1.1056e-08,2.6288e-08,1.3549e+07,429.06,1,0.804,0.804,0.05,0
-1.1714e-07,-0.0029266,0,-1.1714e-07,-0.0029266,0,0,0,0,9.7915e-09,-7.148e-09,0,-8.777e-06,7.2049e-20,1.8421e-19,5.8625e-05,-1.1711e-07,-0.0029266,0,-1.1711e-07,-0.0029266,0,1796.1,-799.28,300.54,-1.3503e+06,1.1084e-08,2.834e-08,1.3529e+07,437.81,1,0.806,0.806,0.05,0
-1.1711e-07,-0.00294,0,-1.1711e-07,-0.00294,0,0,0,0,1.0218e-08,-7.5165e-09,0,-8.777e-06,7.2235e-20,1.9755e-19,5.8536e-05,-1.171e-07,-0.00294,0,-1.171e-07,-0.00294,0,1868.8,-849.67,306.88,-1.3503e+06,1.1113e-08,3.0392e-08,1.3508e+07,446.56,1,0.808,0.808,0.05,0
-1.1708e-07,-0.0029534,0,-1.1708e-07,-0.0029534,0,0,0,0,1.0643e-08,-7.885e-09,0,-8.7771e-06,7.2422e-20,2.1089e-19,5.8447e-05,-1.1709e-07,-0.0029534,0,-1.1709e-07,-0.0029534,0,1941.5,-900.06,313.23,-1.3503e+06,1.1142e-08,3.2444e-08,1.3488e+07,455.31,1,0.81,0.81,0.05,0
-1.1705e-07,-0.0029669,0,-1.1705e-07,-0.0029669,0,0,0,0,1.1069e-08,-8.2535e-09,0,-8.7772e-06,7.2609e-20,2.2423e-19,5.8358e-05,-1.1708e-07,-0.0029669,0,-1.1708e-07,-0.0029669,0,2014.2,-950.45,319.58,-1.3503e+06,1.1171e-08,3.4496e-08,1.3467e+07,464.06,1,0.812,0.812,0.05,0
-1.1701e-07,-0.0029803,0,-1.1701e-07,-0.0029803,0,0,0,0,1.1495e-08,-8.622e-09,0,-8.7773e-06,7.2795e-20,2.3757e-19,5.827e-05,-1.1707e-07,-0.0029803,0,-1.1707e-07,-0.0029803,0,2086.9,-1000.8,325.93,-1.3504e+06,1.1199e-08,3.6549e-08,1.3447e+07,472.81,1,0.814,0.814,0.05,0
-1.1698e-07,-0.0029937,0,-1.1698e-07,-0.0029937,0,0,0,0,1.1921e-08,-8.9906e-09,0,-8.7774e-06,7.2982e-20,2.5091e-19,5.8181e-05,-1.1706e-07,-0.0029937,0,-1.1706e-07,-0.0029937,0,2159.6,-1051.2,332.28,-1.3504e+06,1.1228e-08,3.8601e-08,1.3426e+07,481.55,1,0.816,0.816,0.05,0
-1.1695e-07,-0.0030072,0,-1.1695e-07,-0.0030072,0,0,0,0,1.2347e-08,-9.3591e-09,0,-8.7775e-06,7.3169e-20,2.6425e-19,5.8092e-05,-1.1705e-07,-0.0030072,0,-1.1705e-07,-0.0030072,0,2232.3,-1101.6,338.63,-1.3504e+06,1.1257e-08,4.0653e-08,1.3406e+07,490.3,1,0.818,0.818,0.05,0
-1.1692e-07,-0.0030206,0,-1.1692e-07,-0.0030206,0,0,0,0,1.2773e-08,-9.7276e-09,0,-8.7776e-06,7.3355e-20,2.7759e-19,5.8004e-05,-1.1704e-07,-0.0030206,0,-1.1704e-07,-0.0030206,0,2305,-1152,344.98,-1.3504e+06,1.1285e-08,4.2705e-08,1.3385e+07,499.05,1,0.82,0.82,0.05,0
-1.1688e-07,-0.0030343,0,-1.1688e-07,-0.0030343,0,0,0,0,1.3057e-08,-1.0275e-08,0,-8.778e-06,6.2121e-20,2.9082e-19,5.7915e-05,-1.17e-07,-0.0030343,0,-1.17e-07,-0.0030343,0,2321,-1265.7,315.6,-1.3505e+06,9.557e-09,4.4741e-08,1.3365e+07,456.8,1,0.822,0.822,0.05,0
-1.1684e-07,-0.0030479,0,-1.1684e-07,-0.0030479,0,0,0,0,1.3341e-08,-1.0823e-08,0,-8.7785e-06,5.0886e-20,3.0405e-19,5.7827e-05,-1.1696e-07,-0.003048,0,-1.1696e-07,-0.003048,0,2337.1,-1379.5,286.22,-1.3505e+06,7.8286e-09,4.6777e-08,1.3345e+07,414.55,1,0.824,0.824,0.05,0
-1.168e-07,-0.0030616,0,-1.168e-07,-0.0030616,0,0,0,0,1.3625e-08,-1.137e-08,0,-8.779e-06,3.9652e-20,3.1729e-19,5.7738e-05,-1.1692e-07,-0.0030616,0,-1.1692e-07,-0.0030616,0,2353.1,-1493.2,256.85,-1.3506e+06,6.1002e-09,4.8813e-08,1.3324e+07,372.29,1,0.826,0.826,0.05,0
-1.1677e-07,-0.0030753,0,-1.1677e-07,-0.0030753,0,0,0,0,1.3909e-08,-1.1918e-08,0,-8.7795e-06,2.8417e-20,3.3052e-19,5.765e-05,-1.1688e-07,-0.0030753,0,-1.1688e-07,-0.0030753,0,2369.2,-1607,227.47,-1.3507e+06,4.3718e-09,5.0849e-08,1.3304e+07,330.04,1,0.828,0.828,0.05,0
